stock_code,EPS,Beta,PE_Ratio,ROE,ROA,Gross_margin,Operating_margin,Trailing_PE_Ratio,PB_Ratio,Revenue_per_share
1101.TW,1.1,0.584,20.327383,0.041929998,0.01343,0.20221001,0.04698,31.045456,1.0855399,14.871
1102.TW,3.36,0.35,15.5438595,0.05949,0.012940001,0.13185,0.06204,13.184524,0.92019445,23.353
1103.TW,0.27,0.747,42.67442,0.00119,-0.0019,0.13787,-0.02804,67.96296,0.5795591,4.491
1104.TW,3.09,0.584,12.102474,0.1062,0.02175,0.19765,0.14234,11.084143,1.0543327,11.59
1108.TW,1.29,0.748,nan,0.11,0.04006,0.17455,0.13482,13.023255,1.4222823,12.836
1109.TW,1.94,0.419,15.436509,0.07457,0.05009,0.21358,0.11229999,10.025773,0.80001646,17.654
1110.TW,0.25,0.074,nan,0.02029,0.0059399996,0.10892,0.12026,85.4,1.3470882,4.075
1201.TW,0.54,0.354,nan,0.03724,0.01265,0.27212998,0.02962,34.907406,1.2892416,43.515
1203.TW,2.11,0.321,29.213484,0.11338,0.05982,0.31175,0.18782,24.64455,2.0914612,26.863
1210.TW,4.9,0.638,11.875,0.16308,0.06183,0.14078,0.04848,11.632653,2.0995247,129.229
1213.TW,-2.54,0.375,nan,-0.5243,-0.10283,-1.6366099,-0.77267,nan,2.0368817,1.16
1215.TW,7.51,0.262,13.3802805,0.22116,0.06838,0.17569,0.0761,15.17976,3.3757772,97.832
1216.TW,3.3,0.312,18.75,0.1517,0.031229999,0.32352,0.0547,24.545454,3.433513,107.084
1217.TW,0.44,0.607,nan,0.03004,0.00537,0.29214,0.03955,27.84091,0.86079687,9.884
1218.TW,0.29,0.309,18.278687,0.01166,0.00671,0.14591,0.039979998,76.89655,0.886081,23.303
1219.TW,0.9,0.118,nan,0.0657,0.02026,0.09267,0.0113,21.055557,1.3691208,47.543
1220.TW,1.08,0.271,21.830986,0.08611,0.04868,0.15547,0.08826,14.351851,1.1531022,19.275
1225.TW,1.63,0.223,nan,0.1078,0.0319,0.07576,0.02163,59.202454,6.1732345,61.36
1227.TW,1.58,0.31,15.777777,0.082040004,0.03723,0.22982,0.06942,26.962023,2.138232,31.615
1229.TW,2.53,0.461,23.037542,0.07801,0.00991,0.18978001,0.07377,26.679842,2.215439,8.735
1231.TW,4.16,0.254,nan,0.17896,0.04542,0.20875,0.08164,25.96154,4.399544,44.535
1232.TW,7.12,0.355,nan,0.20739001,0.11178,0.10564999,0.058579996,20.50562,4.111402,143.64
1233.TW,1.08,0.267,nan,0.07022,0.02688,0.58075,0.061090004,31.574072,2.241946,23.907
1234.TW,2.33,0.201,nan,0.052020002,0.01899,0.28112,0.03983,19.399143,1.0056959,26.56
1235.TW,1.1,-0.017,nan,0.03899,-0.00078,0.31861,-0.2017,84.090904,1.4695603,1.006
1236.TW,0.22,0.628,nan,0.008119999,-0.00119,0.26816,0.01129,111.590904,0.92599577,20.193
1256.TW,12.39,0.563,16.247974,0.1116,0.071100004,0.27585,0.06495,16.182405,1.7396963,138.19
1301.TW,0.81,0.547,20.166666,0.015310001,-0.00649,0.04201,-0.03004,74.69136,1.1415524,30.638
1303.TW,0.85,0.662,17.887323,0.02027,3.0000001e-05,0.06845,-0.015800001,59.7647,1.1095095,31.852
1304.TW,-0.47,0.804,-31.979168,-0.04679,0.00364,0.08569,-0.03645,nan,0.7115376,47.667
1305.TW,0.14,0.825,35.851067,0.0095,-0.00063,0.08959,-0.03445,120.35715,1.0246276,22.084
1307.TW,2.54,0.557,29.528303,0.1172,0.041890003,0.26518,0.12864,12.322835,1.3757637,25.341
1308.TW,-0.08,0.403,64.62963,-0.0033500001,0.02474,0.12533,-0.03446,nan,0.80034864,11.3
1309.TW,-0.77,0.751,-417.50003,-0.044,-0.03655,0.02385,-0.04992,nan,1.0095515,38.787
1310.TW,-0.94,0.884,50.769234,-0.07053,-0.044299997,-0.046529997,-0.035099998,nan,1.0003031,17.9
1312.TW,-1.87,0.769,21.439392,-0.04972,-0.0114400005,0.029949998,-0.069180004,nan,0.47061563,15.337
1313.TW,-0.82,1.108,-12.96875,-0.03806,-0.01282,0.0163,-0.06322,nan,0.5334876,56.781
1314.TW,0.05,0.554,5.833333,0.00211,-0.01031,-0.009380001,-0.030869998,202.99998,0.48485714,7.784
1315.TW,3.75,0.327,nan,0.03415,-0.00232,0.14844,-0.0936,19.28,0.676941,21.685
1316.TW,-0.74,1.208,87.045456,-0.02101,-0.01041,0.23684,-0.25818002,nan,1.639274,3.357
1319.TW,6.25,0.43,15.986395,0.14394,0.07549,0.31646,0.19613001,18.8,2.5978906,41.311
1321.TW,0.81,0.592,nan,0.030079998,-0.00133,0.07368,0.00557,47.22222,1.3689071,21.275
1323.TW,0.88,0.211,9.023668,0.062480003,0.023570001,0.19393998,0.05957,34.659092,1.1528139,36.013
1324.TW,0.43,0.316,nan,0.03461,0.01642,0.21082,-0.00439,32.09302,1.0795588,11.837
1325.TW,0.39,0.885,nan,0.0095999995,-0.01119,-0.01416,-0.11622,90.25642,1.077771,4.602
1326.TW,1.85,0.555,21.924686,0.02772,-0.00098,0.04091,-0.00177,28.324326,0.94063586,57.024
1337.TW,-1.56,0.59,nan,-0.09082,-0.04721,-0.14032,-0.32359,nan,0.46073624,3.284
1338.TW,-2.06,nan,3.7935035,-0.02178,0.00025,0.22191,-0.02476,nan,0.44139683,65.488
1339.TW,6.79,0.595,20.685358,0.13119,0.04765,0.35208,0.18327999,9.779087,1.2725183,28.208
1340.TW,-5.75,0.594,nan,-0.21237,-0.05901,-0.41581002,-1.34666,nan,0.41141066,3.438
1341.TW,4.43,0.245,nan,0.20368999,0.07288,0.20758,0.11906999,16.049662,3.1414306,48.306
1342.TW,7.66,0.127,11.692307,0.24933,0.123330005,0.32498002,0.25975,14.882506,3.6245708,36.386
1402.TW,1.67,0.429,17.832514,0.05396,0.01424,0.1844,0.04952,21.676647,0.8385842,52.177
1409.TW,0.67,0.694,nan,0.03426,0.01206,0.19183001,0.1014,24.77612,0.7512332,25.379
1410.TW,0.37,0.427,nan,0.01975,-0.00046999997,0.30899,0.04955,102.432434,2.2402177,3.535
1413.TW,-0.86,0.399,nan,-0.09875,-0.029040001,-0.028450001,-0.02545,nan,1.3506907,16.282
1414.TW,0.27,0.605,nan,0.019299999,-0.0026699998,0.10265,0.00497,81.85185,1.5490292,2.58
1416.TW,0.67,0.495,nan,0.03878,-0.00054000004,0.38396,0.04571,18.35821,0.6120926,1.596
1417.TW,-0.44,0.883,nan,-0.031059999,-0.01652,0.33613,-0.08529,nan,0.819078,6.841
1418.TW,0.51,0.09,nan,0.02269,-0.01084,0.07349,-4.92724,57.941177,1.2979312,0.265
1419.TW,2.17,0.338,nan,0.05039,0.01148,0.28881,0.06258,22.488478,1.0604546,11.415
1423.TW,0.38,0.286,nan,0.014400001,-0.01355,-0.32022,-0.40318,105.92105,1.354398,1.031
1432.TW,0.5,0.313,nan,0.052410003,0.00877,0.43219003,0.03233,35.3,2.0672288,14.923
1434.TW,0.32,0.185,32.1831,0.01028,0.00207,0.08904,0.025409998,71.40625,0.76608443,16.659
1435.TW,-0.31,0.024,nan,-0.03805,-0.02397,0.88369006,-2.91019,nan,4.970791,0.064
1436.TW,7.15,0.229,52.439026,0.30587998,0.04555,0.84068,-2.06821,21.04895,4.614583,16.543
1437.TW,3.0,0.33,nan,0.08245,0.02164,0.62523997,0.50256,12.916667,1.0229672,4.268
1438.TW,-1.05,0.212,nan,-0.04955,-0.0010800001,0.23909001,-0.38441002,nan,2.9421928,0.481
1439.TW,2.0,0.372,nan,0.06394,-0.00306,0.29095,-0.20899001,14.875,1.0374892,1.546
1440.TW,1.5,0.854,83.809525,0.090950005,-0.01076,0.05153,-0.039890002,11.733334,1.006462,10.995
1441.TW,-4.6,0.775,nan,-0.61922,-0.06993,-0.07114,-0.12816,nan,2.519524,17.003
1442.TW,5.73,0.562,nan,0.30121002,0.09020001,0.4305,0.32692,10.767888,2.928612,18.229
1443.TW,1.76,0.484,nan,0.13059,0.02575,0.45909,0.36264,18.039772,2.1328766,6.118
1444.TW,0.07,0.482,34.535713,0.00281,-0.01644,0.00385,-0.036199998,138.14285,0.88141465,8.049
1445.TW,7.53,0.13,nan,0.45938,-0.02921,0.11409,-0.083129995,2.6560423,0.9759906,9.348
1446.TW,3.02,0.576,nan,0.25677,0.06272,0.47864,0.42466,17.119205,3.9261847,9.115
1447.TW,-0.19,0.708,27.916666,-0.014889999,-0.0149300005,0.00928,-0.00184,nan,0.9298668,34.837
1449.TW,0.91,0.945,nan,0.060900003,0.00563,0.1743,0.07842,19.560438,0.92544454,34.628
1451.TW,-0.61,0.47,nan,-0.0167,-0.01609,0.037219997,-0.00818,nan,0.6120347,33.029
1452.TW,0.13,0.367,8.636364,0.02269,-0.01084,0.0414,-0.017970001,131.53847,0.82696587,9.585
1453.TW,0.72,0.63,nan,0.05408,0.0053399997,0.31824,-25.796509,37.083332,1.9642463,1.912
1454.TW,0.35,0.322,nan,0.02649,-0.0066500003,0.093109995,-0.009649999,48.285713,1.2975048,12.609
1455.TW,-0.23,1.069,19.51389,-0.01942,-0.027780002,-0.01085,-0.00679,nan,1.171419,15.387
1456.TW,0.22,0.92,nan,0.01428,0.02249,0.32676998,0.18143,92.95455,1.3032118,19.631
1457.TW,2.47,0.432,41.38889,0.11851,0.00077,0.072069995,0.02408,9.048583,0.95557743,14.744
1459.TW,0.11,0.783,155.0,0.01273,-0.03293,-0.10344,-0.14387,98.63637,1.2259887,4.129
1460.TW,-1.8,0.754,12.307693,-0.18631001,-0.05373,0.0219,-0.010290001,nan,0.91033226,11.631
1463.TW,0.53,0.335,nan,0.0372,-0.01344,0.04,-0.29853,38.490566,1.4566226,2.044
1464.TW,0.15,0.566,13.537737,0.02113,-0.00487,0.15737,0.017239999,95.666664,1.1224091,24.029
1465.TW,0.9,0.348,nan,0.057340004,-0.0067299996,0.10253,-0.16207,16.833334,0.9576485,5.434
1466.TW,-0.84,0.536,nan,-0.062989995,-0.018339999,0.053850003,-0.03259,nan,0.9781762,22.823
1467.TW,-0.1,0.769,nan,-0.00672,-0.00273,0.18309,0.02484,nan,0.9266093,20.387
1468.TW,0.44,0.617,nan,0.07585,-0.01234,0.074439995,0.0025,34.204548,1.9322121,6.402
1470.TW,0.52,0.011,nan,0.04659,0.016619999,0.20465,0.11305001,40.288464,1.8575989,7.153
1471.TW,-0.23,1.436,nan,-0.0216,-0.02963,0.13057,-0.34653,nan,1.6599232,1.741
1472.TW,5.03,1.421,nan,0.16057,0.03836,0.13303,0.0881,14.572565,2.1183136,60.181
1473.TW,3.04,0.216,34.3662,0.11691,0.04305,0.18365999,0.077870004,16.052631,1.7782311,48.412
1474.TW,0.36,0.769,nan,0.0276,-0.013300001,0.084309995,-0.02141,39.166668,0.86822665,21.548
1475.TW,4.95,0.981,nan,0.26701,0.11062,0.24517,0.21542,12.020203,2.8522122,30.275
1476.TW,16.66,1.022,20.250284,0.25742,0.12731,0.31583,0.19344,32.052822,6.204901,116.36
1477.TW,17.14,0.856,18.896484,0.32208002,0.121879995,0.2626,0.15702,22.578764,7.10796,137.406
1503.TW,5.23,0.543,29.089128,0.08019,0.02727,0.17467,0.09646,56.78776,3.9014266,62.869
1504.TW,2.53,0.293,16.017698,0.0681,0.03143,0.25541002,0.11902001,21.46245,1.5403818,27.603
1506.TW,0.24,0.489,nan,0.028870001,0.010319999,0.16188,0.026919998,68.75,1.8506056,3.53
1512.TW,-0.14,0.019,nan,-0.03873,-0.03833,0.20726,-0.08298001,nan,2.5063648,11.216
1513.TW,3.63,0.812,18.894472,0.1038,0.06419,0.29641,0.19957,51.79063,5.014136,45.539
1514.TW,3.28,0.823,39.622643,0.17862,0.05609,0.18115,0.09932999,44.817074,6.8637066,39.391
1515.TW,3.44,1.23,14.741936,0.17275,0.0577,0.17674999,0.090629995,13.2848835,2.1572886,45.774
1516.TW,0.51,nan,nan,0.04464,0.02634,0.049429998,0.03506,45.980396,1.9536783,19.196
1517.TW,-0.78,0.695,2.5454545,-0.039300002,-0.05001,-0.01979,-0.24468,nan,1.0104655,7.417
1519.TW,11.34,0.742,34.98704,0.65662,0.13694,0.32111,0.20446,83.333336,48.606113,58.978
1521.TW,0.73,0.437,7.2050815,0.02378,0.03721,0.14804,0.03444,54.38356,1.7067194,63.19
1522.TW,4.67,0.656,13.135437,0.16292,0.05047,0.28234,0.13948,15.1606,2.3026638,63.098
1524.TW,2.88,0.478,31.371683,0.13459,0.05059,0.27023,0.20617001,12.309028,2.1720483,16.318
1525.TW,3.53,0.592,13.253425,0.05328,0.00442,0.10520001,0.00834,21.926346,1.1577988,19.782
1526.TW,-0.06,0.562,nan,-0.00227,-0.0068,0.27065,-0.05209,nan,1.375498,13.642
1527.TW,3.14,0.496,10.839506,0.090450004,0.041929998,0.25419,0.14235,13.980892,1.2475135,20.096
1528.TW,-0.42,0.96,nan,-0.037320003,-0.016970001,0.22978,-0.14238,nan,1.0568247,19.448
1529.TW,0.48,0.794,nan,0.045560002,0.01601,0.19773,0.057290003,71.041664,2.9414299,4.823
1530.TW,2.2,0.506,19.196428,0.05935,0.0051200003,0.17145,-0.024489999,14.659091,0.9364112,22.627
1531.TW,-0.06,0.503,15.585106,-0.0028900001,-0.01598,0.14454001,-0.072270006,nan,0.7287469,8.009
1532.TW,3.47,0.576,nan,0.11351,0.02783,0.24641001,0.14441,14.250721,1.4008102,51.876
1533.TW,-1.55,1.119,nan,-0.09588,-0.021289999,0.18969999,-0.17021,nan,2.0160224,38.663
1535.TW,4.51,0.502,nan,0.15121001,0.04705,0.1003,0.04203,15.521064,2.3002105,83.697
1536.TW,1.19,0.796,22.070312,0.03661,0.00811,0.16459998,0.01714,47.47899,1.7819408,22.801
1537.TW,8.45,0.283,10.790835,0.15596,0.08658,0.19713,0.12753001,17.278107,2.6818023,82.129
1538.TW,-0.49,0.588,nan,-0.15333,-0.1011,0.06864,-0.92111,nan,4.2079835,3.136
1539.TW,1.65,0.876,10.347826,0.0656,0.024,0.11698,0.04602,14.424242,0.9579392,25.449
1540.TW,1.82,0.279,14.753522,0.10784,0.044060003,0.31634,0.11528,11.510989,1.2023646,6.833
1541.TW,1.82,0.81,6.556701,0.07617,0.04165,0.191,-0.00564,17.472527,1.2824131,44.575
1558.TW,5.06,0.34,7.193987,0.08768,0.032279998,0.26832,0.092209995,19.86166,1.2156032,115.829
1560.TW,6.38,0.91,27.37676,0.15323,0.06353,0.31504,0.16384001,48.746082,7.7090874,44.362
1563.TW,nan,0.571,nan,0.09713,nan,0.2324,0.13921,nan,nan,37.449
1568.TW,2.32,0.866,9.774305,0.14326,0.05727,0.33647,0.17695999,12.133621,1.6264155,12.167
1582.TW,6.45,0.543,32.18232,0.12685001,0.055069998,0.24813999,0.13821,18.062016,2.2353122,69.961
1583.TW,5.56,0.433,18.025974,0.10123,0.01894,0.24145001,0.036849998,12.482015,1.37165,46.313
1587.TW,0.56,1.008,83.10811,0.02861,0.00627,0.2068,-0.015420001,109.82143,3.057268,30.258
1589.TW,-7.59,0.665,9.64989,-0.10442001,-0.01764,0.079679996,-0.28067,nan,0.6382332,67.615
1590.TW,35.84,0.999,22.088352,0.18011999,0.099309996,0.46518,0.30325,29.157366,5.023338,150.636
1597.TW,1.1,0.867,12.865275,0.041939996,0.01469,0.42908,0.089770004,61.636364,2.5454273,11.706
1598.TW,0.24,0.982,3.8228157,-0.00057,-0.007850001,0.34597,-0.04709,131.25,1.0576503,50.279
1603.TW,3.24,0.383,nan,0.08064,0.033689998,0.15714,0.1228,14.814815,1.138466,26.171
1604.TW,2.11,0.564,nan,0.098579995,0.0249,0.19379999,0.07806,13.696683,1.3221704,24.796
1605.TW,0.98,0.834,17.585365,0.03066,0.00991,0.07002,0.01201,36.785713,1.0266852,45.391
1608.TW,2.08,0.955,nan,0.10054,0.020510001,0.06567,0.04172,18.557692,2.0541747,23.273
1609.TW,1.63,0.974,26.09756,0.101210006,0.02385,0.13302,0.06947,32.822086,2.6542964,37.382
1611.TW,0.52,0.441,nan,0.03839,0.00835,0.27787,0.092609994,37.115383,1.4143338,4.077
1612.TW,2.06,0.901,nan,0.08567,0.0465,0.14101,0.12274,19.126215,1.5782095,19.909
1614.TW,1.12,0.353,nan,0.05432,0.02949,0.20977,0.01677,40.49107,2.208532,21.7
1615.TW,3.58,0.399,nan,0.19969,0.097229995,0.17271,0.15786,20.027933,3.6884613,31.636
1616.TW,1.24,1.084,nan,0.13166,0.05594,0.11205,0.04632,20.604837,2.5307052,22.351
1617.TW,0.06,0.485,nan,-0.00296,-0.00602,0.08239,-0.0028900001,417.5,1.9328703,17.941
1618.TW,2.34,0.88,nan,0.09167,0.05049,0.13202,0.12226,25.512821,2.120179,24.224
1626.TW,-0.03,0.667,nan,-0.00162,-0.00159,0.21572,-0.01565,nan,0.7859556,54.263
1701.TW,1.1,0.127,nan,0.04324,0.01438,0.36611998,0.05365,20.454544,0.89684314,29.478
1702.TW,5.1,0.405,14.497488,0.12111,0.03837,0.29972,0.08883,11.313725,1.4699888,92.689
1707.TW,9.59,0.443,13.080169,0.17962,0.10002,0.79083997,0.18586999,16.16267,2.237944,72.658
1708.TW,1.25,0.456,nan,0.049289998,0.026919998,0.22579001,0.17334,26.560001,1.2981427,22.944
1709.TW,1.07,0.472,nan,0.05909,0.02204,0.12392,0.057979997,19.53271,1.2162477,19.943
1710.TW,-0.39,0.848,72.29167,-0.05204,-0.01059,0.020539999,-0.00465,nan,1.2580669,23.665
1711.TW,0.15,0.71,nan,0.00999,0.00125,0.20151,-0.0019200001,126.666664,1.2470465,14.275
1712.TW,2.55,0.298,29.425674,0.13833,0.0506,0.27431,0.07843,17.078432,2.3817337,45.183
1713.TW,2.13,0.092,nan,0.11526,-0.0073400005,0.08603,-0.04363,26.85446,2.9675746,3.112
1714.TW,0.74,0.549,nan,0.06081,0.024449999,0.09277,0.07612,13.445946,0.78768206,19.57
1717.TW,1.53,0.69,20.097404,0.07281,0.02411,0.20051001,0.06082,20.22876,1.4277148,36.407
1718.TW,-0.83,0.814,nan,0.057779998,0.01287,0.72173,0.54315,nan,0.5021266,29.203
1720.TW,4.74,0.139,14.638555,0.15909,0.07001,0.43382,0.21125,15.379748,2.4579387,35.593
1721.TW,-1.64,0.52,nan,-0.13908,-0.04713,-0.04052,-0.14130999,nan,1.3216662,11.632
1722.TW,3.8,0.489,22.199312,0.06846,0.022330001,0.28354,0.03743,17.0,1.1380452,15.182
1723.TW,5.96,0.485,17.623604,0.16455999,0.080620006,0.25636998,0.16047001,18.540268,3.0599246,33.495
1725.TW,1.24,0.603,nan,0.051909998,0.01342,0.04995,0.01591,38.629032,1.8627261,41.328
1726.TW,5.3,0.256,nan,0.08767,0.053439997,0.23907,0.11643,15.471698,1.3001633,58.462
1727.TW,0.35,0.815,nan,0.010039999,-0.00057,0.10778,-0.014520001,84.0,1.7724724,14.983
1730.TW,3.31,0.384,nan,0.118590005,0.06414,0.47289002,0.08550999,16.978853,1.8755214,40.843
1731.TW,1.3,0.389,23.5,0.083579995,0.044260003,0.65857005,0.17879999,19.884617,1.6249686,10.258
1732.TW,0.02,0.191,nan,0.00149,-0.00102,0.39625,0.01908,1537.5,2.6992626,13.392
1733.TW,1.08,0.466,17.225132,0.0636,0.03051,0.29955,0.03633,30.462963,1.915352,16.915
1734.TW,2.41,0.673,nan,0.1148,0.02786,0.37896,0.094390005,15.788381,1.9798117,17.704
1735.TW,0.84,0.247,20.98837,0.05552,0.016339999,0.18101,0.04651,21.488094,1.162042,24.342
1736.TW,4.02,0.591,15.079086,0.13340001,0.02637,0.4909,-0.041339997,21.343285,2.7594635,128.945
1737.TW,1.48,0.249,nan,0.02961,-0.27294,-0.78591,-4.68091,22.736486,1.0203154,16.786
1752.TW,1.57,0.261,16.98718,0.06722,0.03875,0.34361,0.12291,33.75796,2.4003623,20.85
1760.TW,1.15,0.24,61.4375,0.05333,0.04042,0.52541,0.11228,85.478264,4.6014137,23.01
1762.TW,1.62,0.769,18.507462,0.0372,0.01091,0.33438998,0.056929998,30.617283,1.1381629,20.277
1773.TW,6.42,0.835,nan,0.18409,0.083380006,0.32498002,0.17739001,25.0,4.3989477,40.235
1776.TW,0.55,0.175,13.8671875,0.03546,0.00698,0.16400999,0.03504,32.272728,1.1742524,17.592
1783.TW,1.65,0.896,nan,0.11108,0.05775,0.6849,0.19941,27.848486,3.0206416,6.832
1786.TW,2.65,0.607,19.860897,0.12639,0.0588,0.74134004,0.24483,48.490562,5.669534,11.721
1789.TW,0.49,0.312,109.230774,0.0367,0.02179,0.38744998,0.17191,57.959183,2.133734,4.326
1795.TW,15.06,0.571,12.271763,0.25278,0.08997,0.5399,0.29908,19.189907,4.4554076,63.627
1802.TW,0.21,1.23,5.8779764,0.01222,0.00506,0.12443,-0.009430001,94.04762,1.1676027,15.72
1805.TW,-1.05,0.026,nan,-0.08966,-0.021270001,0.00396,-7.9265504,nan,1.7983074,2.043
1806.TW,-0.02,0.887,33.75,-0.00916,0.01887,0.28853,0.13158,nan,0.781137,8.037
1808.TW,15.93,0.197,53.521122,0.75161004,0.11359,0.36183998,0.33488,7.1563087,4.114335,64.223
1809.TW,0.09,1.199,242.5,-0.0047999998,-0.0046,0.16863,0.01328,269.44443,1.3823966,14.525
1810.TW,0.04,1.372,40.326084,0.00259,-0.00118,0.24505,-0.01935,463.75,0.82786626,16.241
1817.TW,3.72,0.418,10.486842,0.12888,0.07338,0.34386003,0.11406,10.712365,1.3651,35.688
1903.TW,0.42,0.887,nan,0.0256,-0.00331,0.54002,-0.20352,146.66667,4.132841,0.65
