stock_code,EPS,Beta,PE_Ratio,ROE,ROA,Gross_margin,Operating_margin,Trailing_PE_Ratio,PB_Ratio,Revenue_per_share
1904.TW,0.77,0.461,27.452831,0.030739998,0.01748,0.18304001,0.039189998,37.79221,1.119963,37.972
1905.TW,-0.33,1.002,731.6667,-0.01998,-0.01211,0.06268,0.00291,nan,1.5166173,19.112
1906.TW,0.78,0.784,nan,0.02497,0.0026,0.06995,0.0059100003,20.448719,0.5501328,23.317
1907.TW,1.27,0.836,25.123966,0.03533,0.00219,0.14325,0.0107700005,23.937008,0.82331276,44.724
1909.TW,-0.28,1.061,-46.499996,-0.01675,0.00503,0.10732,0.01654,nan,0.8297644,35.172
2002.TW,0.2,0.761,27.882353,0.01351,0.00392,0.04759,0.0082,118.5,1.1727449,23.816
2006.TW,6.38,0.478,12.428572,0.16566,0.06672,0.13888,0.0947,10.90909,1.7417418,85.45
2007.TW,-1.77,0.723,nan,-0.17334999,-0.03728,-0.10988,-0.11203,nan,1.1609174,9.548
2008.TW,1.94,0.435,nan,0.13821,0.00749,0.13801,0.077259995,12.835051,1.3784323,7.555
2009.TW,-0.04,1.856,52.061855,-0.0019699999,-0.0053100004,-0.00513,-0.00162,nan,2.3486187,7.423
2010.TW,1.34,0.82,17.393164,0.07537,0.02822,0.08324,0.05258,15.186567,1.1272365,32.725
2012.TW,0.83,0.658,7.128852,0.07459,0.02177,0.1528,0.05415,30.662653,1.7225044,30.255
2013.TW,2.78,0.726,nan,0.10288999,0.02404,0.04994,0.03238,21.15108,2.159383,93.001
2014.TW,-0.13,1.534,12.320442,-0.01048,-0.00828,0.00193,0.00562,nan,2.0159101,26.045
2015.TW,4.08,0.763,16.952597,0.11726,0.06308,0.102919996,0.08162,18.406862,2.1351604,59.55
2017.TW,0.06,0.661,nan,0.02402,-0.022780001,-0.00478,-0.03537,245.83334,1.0992696,7.824
2020.TW,5.77,0.633,26.507353,0.35467997,0.03917,0.12401,0.08507,6.2478337,1.9628662,30.466
2022.TW,0.6,1.1,nan,0.03818,0.02694,0.13599,0.030150002,18.833332,1.0644311,24.897
2023.TW,-0.54,0.758,41.71053,-0.0464,0.01148,0.09555,0.025999999,nan,1.0259564,38.496
2024.TW,-0.41,0.305,nan,-0.03536,-0.01227,0.02451,-0.00561,nan,1.9426498,9.425
2025.TW,0.6,0.437,nan,0.10978,-0.0896,-0.21671,-0.19177,21.75,2.2492244,3.178
2027.TW,1.91,0.755,12.636987,0.07581,0.0298,0.18083,0.058769997,19.319372,1.1862283,41.129
2028.TW,1.19,1.278,nan,0.08683,0.03498,0.061729997,0.06021,22.521008,1.9293067,31.288
2029.TW,1.94,0.886,44.36508,0.06467,0.04032,0.10639,0.049450003,14.407216,0.9239975,39.915
2030.TW,-0.46,0.548,11.612904,0.010140001,0.012990001,0.07289,0.010720001,nan,1.047608,45.831
2031.TW,6.07,1.199,11.348512,0.17476,0.0145000005,0.07992,0.049689997,10.675453,1.7522986,49.533
2032.TW,0.03,0.963,nan,-0.01239,-0.01928,0.01544,-0.02341,573.3334,1.3555049,21.929
2033.TW,0.08,0.775,67.391304,0.00621,0.0028900001,0.11185,0.031689998,193.75,1.2114106,7.122
2034.TW,-0.49,0.526,18.814814,-0.02106,0.01401,0.08695,0.07112,nan,1.2517865,31.8
2038.TW,0.25,1.595,nan,0.0074299998,0.0031,0.02725,-0.000120000004,82.2,1.0482019,48.788
2049.TW,5.61,1.37,21.754932,0.05229,0.02953,0.30741,0.072680004,37.34403,2.139174,68.982
2059.TW,37.75,0.738,22.044088,0.21405001,0.10067,0.62111,0.52182996,32.05298,6.4582934,68.622
2062.TW,2.48,0.716,10.524344,0.06849,0.0238,0.13006,0.05751,11.330646,0.7467843,40.251
2069.TW,-1.18,0.637,nan,-0.04947,nan,0.03344,-0.028889999,nan,0.7260213,68.748
2101.TW,0.24,0.365,119.375,0.018660001,0.010089999,0.21926,0.07916,238.75,4.5257087,9.729
2102.TW,-2.88,0.742,nan,-0.24988002,-0.03518,-0.91661,-1.09346,nan,1.32812,0.562
2103.TW,0.83,0.828,25.967741,0.0461,0.01694,0.10751,0.04756,29.096386,1.0037824,38.826
2104.TW,-0.78,0.731,64.62963,-0.0152900005,0.0016300001,0.081999995,0.03424,nan,0.5042041,18.428
2105.TW,2.03,0.518,16.258171,0.09522,0.04876,0.25248,0.115830004,24.50739,1.9588156,29.708
2106.TW,1.78,0.286,24.260565,0.088360004,0.028369999,0.21964,0.06706,19.353933,1.654977,36.118
2107.TW,1.8,0.635,nan,0.04595,0.00736,0.3082,0.13984999,15.055556,0.6347199,4.004
2108.TW,1.3,0.619,10.682493,0.06005,0.02833,0.23066999,0.07671,27.692308,1.2602395,18.043
2109.TW,1.75,0.455,nan,0.13413,0.03996,0.22872,0.14565,10.714286,1.5544685,16.986
2114.TW,6.02,0.398,nan,0.15027,0.08538,0.42257,0.30988002,17.192692,2.532172,19.794
2115.TW,0.94,0.264,13.413655,0.029690001,0.028269999,0.20661,0.10047,35.531918,1.054859,27.415
2201.TW,4.01,1.046,11.677741,0.094790004,0.01387,0.34771,0.093839996,17.531172,1.210087,81.348
2204.TW,9.93,1.357,10.7022,0.15474,0.036199998,0.15538,0.07241,12.739174,2.0625784,76.4
2206.TW,7.98,0.351,nan,0.27316,0.06401,0.20671,0.100959994,10.075188,2.653115,83.2
2207.TW,42.5,0.9,14.09071,0.31234,0.048839998,0.20892,0.14222,15.058824,5.4252,505.91
2208.TW,-2.77,0.999,-4.0415707,-0.27596,-0.02627,-0.06902,-0.13777,nan,1.959906,19.338
2211.TW,8.79,0.584,29.471544,0.15824,0.05847,0.33852002,0.24052,16.496017,2.3915553,27.208
2227.TW,4.58,0.571,7.0891786,0.07113,0.00641,0.12020001,0.03639,30.895197,2.2376494,88.842
2228.TW,9.02,0.645,13.47981,0.15222,0.060939997,0.25153,0.11921,12.583148,1.8274913,66.035
2231.TW,2.74,0.907,19.21875,0.05826,0.01898,0.38221002,0.07419,44.89051,3.9719703,29.933
2233.TW,9.7,0.774,13.160377,0.15861,0.07124,0.3443,0.18741,14.381444,2.2003503,56.77
2236.TW,2.5,0.842,18.169643,0.06911,0.0364,0.31639,-0.00897,32.56,2.5293643,37.681
2239.TW,2.2,0.963,6.97644,0.021389998,0.0115600005,0.13354999,0.02589,24.227272,0.5295631,202.551
2241.TW,-2.03,0.612,nan,-0.13785,-0.04966,0.01975,-0.21663,nan,2.9250395,9.542
2243.TW,-1.33,1.062,nan,-0.12854,-0.01243,0.028250001,0.108430006,nan,1.8406091,22.659
2247.TW,22.37,0.425,nan,0.15555,0.06178,0.11464,0.03829,14.707196,2.2539341,646.477
2250.TW,5.48,0.713,nan,0.095290005,0.04239,0.19554001,0.060370002,18.886862,1.7478974,126.607
2301.TW,6.3,0.553,15.251799,0.18106002,0.04937,0.22453,0.07752,16.825396,2.9289048,62.414
2302.TW,0.57,0.813,nan,0.054390002,0.02093,0.37109002,0.06983,32.19298,1.7414825,4.193
2303.TW,4.37,1.188,12.527233,0.15123,0.06138,0.33827,0.21291,13.157895,1.906309,17.999
2305.TW,0.21,0.615,nan,0.027460001,-0.02634,0.31535998,-0.15346,112.14286,2.1463726,3.15
2308.TW,12.38,1.115,22.724478,0.15441,0.05554,0.29673,0.081,29.846527,4.546461,153.863
2312.TW,0.64,0.746,nan,0.03615,0.01712,0.06057,0.029849999,28.671877,1.2646451,103.829
2313.TW,4.01,0.903,10.798898,0.12758,0.042940002,0.15032,0.06039,19.55112,2.3743904,58.012
2314.TW,-3.06,1.214,24.669117,-0.31304002,-0.054759998,0.12926,-0.48459998,nan,4.493103,14.051
2316.TW,5.79,1.035,nan,0.12165,-0.027309999,-0.06112,-0.14689,10.259068,1.1767037,19.381
2317.TW,10.72,0.563,15.425531,0.100839995,0.02737,0.06363,0.02776,20.289179,2.0237641,434.569
2321.TW,-1.88,0.974,nan,-0.028299998,-0.00894,0.25652,-0.04955,nan,7.2000003,55.649
2323.TW,0.74,0.753,nan,0.044650003,-0.0074,0.22973,-0.03322,16.891891,0.7413558,6.878
2324.TW,1.86,0.416,13.039569,0.076409996,0.01773,0.045739997,0.01422,19.489246,1.3136438,215.01
2327.TW,41.83,1.575,12.43911,0.13898,0.04077,0.33674,0.17413999,17.092995,2.198167,263.137
2328.TW,2.17,0.859,19.4686,0.08842,0.03415,0.1205,0.036,18.571428,1.5862395,46.709
2329.TW,2.98,1.272,21.866198,0.20743999,0.08785,0.21691,0.12409,20.838926,3.7201219,31.718
2330.TW,33.55,1.232,19.774239,0.25332,0.10837,0.53573,0.42018002,29.23994,6.9974465,86.611
2331.TW,1.86,0.913,-179.73685,0.08884,0.01313,0.16941999,-0.04058,18.360216,1.5204132,33.662
2332.TW,0.63,0.661,60.333332,0.04543,-0.00422,0.23961,-0.022,28.73016,1.2215698,25.518
2337.TW,-1.31,1.069,31.569767,-0.048249997,-0.025610002,0.23277001,-0.22596,nan,1.0529377,14.176
2338.TW,3.62,1.345,267.3333,0.13196,0.01623,0.23236,-0.00844,22.154696,3.1488025,35.447
2340.TW,0.46,0.955,76.54545,0.02296,0.0007,0.22795,-0.10840999,91.521736,2.2407918,9.358
2342.TW,-0.88,1.034,18.451088,-0.057490002,-0.03416,0.05899,-0.11219,nan,2.2863493,9.242
2344.TW,-0.15,1.298,13.762887,0.0046,-0.00242,0.29760998,-0.00928,nan,1.2269658,19.121
2345.TW,16.2,0.346,22.65465,0.34539002,0.12203,0.22657,0.10193,34.1358,10.183787,149.365
2347.TW,4.65,0.272,15.761469,0.11663,0.02812,0.04315,0.023359999,18.473118,2.0338101,246.496
2348.TW,21.48,0.557,nan,0.33151,0.05993,0.38739,0.40514,11.173184,3.596799,80.952
2349.TW,-0.28,0.758,8.616822,-0.02325,-0.01208,0.15507,-0.031570002,nan,1.1637007,11.188
2351.TW,3.77,1.312,19.368723,0.09954,0.041690003,0.16054001,0.07013,35.809017,3.5184655,57.977
2352.TW,1.48,0.875,14.581748,0.06324,0.01437,0.16291,0.01976,25.91216,2.0674968,102.355
2353.TW,1.87,0.73,20.938866,0.086219996,0.014680001,0.10762,0.01327,25.641712,1.9551479,82.495
2354.TW,3.06,0.729,25.069443,0.042290002,0.00526,0.088690005,0.0014300001,23.59477,0.9693356,42.493
2355.TW,2.62,1.064,13.106266,0.064330004,0.030050002,0.14739001,0.07515,18.358778,1.1550006,42.468
2356.TW,1.76,0.441,18.15873,0.10949001,0.021540001,0.05199,0.01638,32.5,3.4261756,146.362
2357.TW,30.92,0.536,13.969986,0.09896,0.02478,0.16486,0.03983,16.55886,1.4622054,663.22
2358.TW,-3.47,0.453,2.1923077,-0.28244,-0.08389,-0.041989997,-2.0143402,nan,0.41819513,10.995
2359.TW,3.1,0.897,nan,0.104040004,0.00822,0.23117,-0.0297,52.580647,5.4681473,23.693
2360.TW,9.49,0.771,21.693493,0.20372,0.08135,0.56974,0.20385,32.665966,6.44571,44.427
2362.TW,2.6,0.591,nan,0.03621,0.011460001,0.20323999,0.079169996,21.0,0.74351466,41.699
2363.TW,0.78,0.473,nan,0.03016,-0.014989999,0.34909,-3.01986,76.92308,2.3937762,0.251
2364.TW,3.81,-0.442,nan,0.2846,0.03223,0.3677,0.03496,22.25722,5.420955,34.694
2365.TW,0.41,0.502,nan,0.0291,0.00338,0.37425998,0.05503,92.31707,2.7517266,3.693
2367.TW,0.49,0.806,13.357934,0.0319,0.00524,0.12441,0.061739996,73.87755,2.349429,23.396
2368.TW,8.8,0.103,12.84494,0.29049,0.12088,0.27061,0.19045,22.215908,5.714035,67.35
2369.TW,-0.32,0.96,13.750001,-0.02178,-0.01565,0.0418,-0.05049,nan,1.6120028,15.42
2371.TW,1.21,0.344,27.64151,0.04723,0.00525,0.16240999,0.039130002,48.42975,2.4446204,21.718
2373.TW,4.81,0.088,10.529248,0.144,0.034730002,0.46476,0.062230002,15.717256,2.520252,49.87
2374.TW,1.72,0.704,-89.47369,0.06868,0.016139999,0.27686,0.03796,29.651163,2.2144067,18.441
2375.TW,3.07,1.545,13.00738,0.02982,0.00737,0.15178001,0.02341,22.96417,0.85340756,44.268
2376.TW,8.93,0.801,16.219702,0.15074,0.0473,0.11752,0.05579,35.218365,5.038368,257.843
2377.TW,8.92,0.728,12.163073,0.16137,0.05472,0.12196,0.0468,20.235426,3.152343,221.329
2379.TW,20.21,1.057,16.452366,0.21922001,0.048070002,0.44779998,0.10706,27.857498,6.0685105,197.279
2380.TW,-1.4,1.132,nan,-0.32574,-0.07951,0.21280001,0.0134000005,nan,1.9090667,11.044
2382.TW,11.68,0.655,19.987886,0.27445,0.041100003,0.082779996,0.04518,28.253424,7.535279,279.768
2383.TW,13.92,1.024,15.153997,0.30528998,0.10795999,0.28819,0.19653,33.225574,6.130944,138.428
2385.TW,10.62,0.394,12.58967,0.22715001,0.0696,0.20106001,0.09977,16.525423,3.4663243,135.991
2387.TW,7.5,0.843,6.659243,0.13548,0.0548,0.15755999,0.05277,7.9733334,1.1837834,115.557
2388.TW,1.13,1.82,nan,0.04552,0.00042,0.2577,-0.07001,113.27434,4.6059732,25.56
2390.TW,-0.65,0.985,nan,-0.05055,-0.00495,0.24517,-0.0508,nan,1.071288,3.386
2392.TW,5.2,0.947,16.553192,0.090050004,0.01785,0.12821999,0.0014300001,14.961539,1.4920222,194.477
2393.TW,3.91,0.841,16.07362,0.0923,0.04201,0.28962,0.10946,20.1023,1.7911671,41.2
2395.TW,11.4,0.779,26.352777,0.23625,0.09373,0.40619,0.13814999,32.894737,7.52453,71.194
2397.TW,2.53,0.465,15.599173,0.05651,0.02429,0.26669002,0.03896,29.841898,2.9918764,74.612
2399.TW,-0.6,0.963,75.49999,-0.047810003,-0.03197,0.055370003,-0.01695,nan,1.8485268,12.815
2401.TW,-0.29,0.834,18.00995,0.01249,-0.0066799996,0.46025002,0.00312,nan,2.4644291,9.667
2402.TW,1.73,0.539,12.370242,0.086389996,0.030569999,0.1537,0.041100003,20.66474,1.7352685,28.88
2404.TW,25.26,0.76,14.631705,0.53481996,0.08495,0.11062,0.09715,14.469517,7.1645594,349.558
2405.TW,0.13,1.312,nan,0.01128,-0.00279,0.41162997,-0.011469999,157.30771,1.8775249,5.036
2406.TW,-0.8,0.558,nan,-0.103769995,-0.03523,0.0293,-0.0614,nan,1.9687834,12.772
2408.TW,-2.25,1.09,13.07554,-0.040949997,-0.04612,-0.12755,-0.30708998,nan,1.3421704,10.642
2409.TW,-1.41,1.234,23.881578,-0.06416,-0.0257,0.0446,-0.08306,nan,0.9250293,33.419
2412.TW,4.73,0.067,24.901575,0.09353,0.05548,0.36324,0.21698,26.744186,2.5001483,28.868
2413.TW,0.6,1.249,nan,0.0363,0.00466,0.15245,-0.03366,40.0,1.4928159,33.108
2414.TW,2.32,0.456,nan,0.095819995,0.03407,0.084580004,0.01952,16.400862,1.9625541,140.131
2415.TW,0.21,1.283,nan,0.015360001,0.03143,0.31111,0.122200005,129.04762,1.5038011,26.401
2417.TW,0.36,1.331,nan,0.04602,-0.0086900005,0.55596,-0.0889,122.916664,2.0278633,24.687
2419.TW,-0.16,1.147,35.0,0.02251,0.00936,0.2147,0.00949,nan,2.0330245,27.085
2420.TW,3.91,0.541,16.820389,0.15404001,0.062119998,0.44306,0.28192,17.723785,2.7272727,13.954
2421.TW,5.16,0.929,14.072229,0.20994,0.07374,0.27808002,0.08984,21.899225,4.0278025,48.862
2423.TW,2.97,0.31,15.01805,0.15038,0.073130004,0.50402,0.14679,14.006733,2.3836808,20.215
2424.TW,-4.41,0.471,nan,-0.82246,-0.22775999,-0.68024004,-3.32867,nan,5.7949915,2.022
2425.TW,1.67,0.535,nan,0.0881,0.02648,0.0995,-0.03316,22.994013,1.647503,70.511
2426.TW,-0.58,1.133,16.065575,-0.02888,-0.00991,0.12699,-0.0070599997,nan,1.5628737,7.648
2427.TW,1.41,0.281,nan,0.09747,0.02864,0.30594,0.05786,20.992908,1.8385093,24.308
2428.TW,10.43,1.09,14.480874,0.13814999,0.0704,0.39441,0.23669,17.785234,2.3908029,54.01
2429.TW,-0.49,0.699,nan,-0.16485001,-0.072280005,0.03543,-0.25221002,nan,5.334914,10.036
2430.TW,1.92,0.36,nan,0.051570002,0.01242,0.14877,0.01579,18.541666,0.9586126,167.892
2431.TW,-0.87,0.752,nan,-0.06898,-0.05262,-0.04997,-0.29342,nan,1.0122293,4.803
2433.TW,3.33,0.294,nan,0.11894,0.03466,0.34352002,0.13836999,16.066067,2.2536755,19.74
2434.TW,-1.67,0.448,nan,0.05268,-0.04652,0.03902,-1.3696699,nan,2.4437575,1.68
2436.TW,1.43,1.007,58.909092,0.06934,0.009380001,0.28135002,-0.0018000001,45.31469,3.1935341,16.884
2438.TW,-1.45,0.77,nan,-0.14939,-0.05723,-0.12997,-0.71694,nan,6.053347,2.731
2439.TW,6.74,0.658,13.33682,0.13942,0.02465,0.13016,0.02158,18.916914,2.2790647,176.651
2440.TW,-0.87,0.69,nan,-0.091000006,-0.01931,0.02572,-0.0080699995,nan,1.9531251,22.4
2441.TW,3.76,0.628,11.020761,0.09789,0.05934,0.21275999,0.15459,16.94149,1.5888853,24.669
2442.TW,2.61,0.654,nan,0.13738,0.0177,0.28948,0.28620002,11.934866,1.7578014,11.017
2443.TW,1.15,0.289,nan,0.39279997,-0.06389,-0.3208,-4.43011,3.104348,1.0650358,0.081
2444.TW,-0.13,0.867,nan,-0.01275,-0.00982,0.107700005,-0.06392,nan,1.3880321,16.697
2449.TW,4.89,0.659,16.691505,0.15299,0.061979998,0.33848998,0.21417,22.903887,3.3405912,27.377
2450.TW,2.48,0.499,11.148255,0.10697,0.02647,0.10931,0.01604,15.463709,1.6339312,120.783
2451.TW,3.5,0.381,23.268206,0.1442,0.061869998,0.31906998,0.21858,37.42857,3.1127481,24.751
2453.TW,2.79,0.269,nan,0.135,0.04054,0.25784,0.065960005,22.50896,3.218367,65.364
2454.TW,57.6,1.196,21.114864,0.25763,0.088920005,0.49094,0.24112,26.041668,6.4721007,296.841
2455.TW,1.62,1.515,28.621292,0.19867,0.09916,0.41319,0.23791,101.234566,9.295471,16.966
2457.TW,0.72,1.155,nan,0.03576,0.01164,0.2745,0.00037,69.58333,2.214854,29.844
2458.TW,8.77,0.73,14.54465,0.27679002,0.12559,0.46550998,0.20905,18.757126,5.3452477,44.835
2459.TW,5.77,0.314,17.198177,0.1165,0.053039998,0.20888,0.116009995,13.084922,1.5532422,68.274
2460.TW,-1.24,1.009,32.254906,-0.093830004,-0.03367,0.02657,-0.10284001,nan,2.6146388,15.911
2461.TW,0.37,0.691,26.382978,-0.03528,-0.00614,0.21043,-0.02849,67.02702,1.4449688,35.377
2462.TW,1.85,0.567,10.722891,0.09843001,0.02332,0.15453,0.00352,19.243242,1.6855261,26.025
2464.TW,0.9,0.533,11.875,0.04479,-0.00437,0.17541,-0.03433,71.77778,3.0243444,40.405
2465.TW,-2.36,1.431,nan,-0.2544,-0.02787,0.14673,-0.08246,nan,11.316688,64.038
2466.TW,-0.05,0.279,nan,-0.00505,-0.02256,0.106979996,-0.46919,nan,3.3890648,5.936
2467.TW,3.44,0.416,nan,0.16128,0.03196,0.43103,0.14345999,40.988373,6.06817,24.291
2468.TW,1.21,0.659,nan,0.06866,0.02876,0.11691,0.03674,22.396694,1.5100859,33.576
2471.TW,3.65,0.279,nan,0.19237,0.0337,0.3939,-0.1338,15.863013,2.975487,17.09
2472.TW,6.01,1.301,10.166881,0.12748,0.06278,0.28867,0.14934,13.178036,1.7576954,55.123
2474.TW,18.79,0.465,16.101109,0.07846,0.00485,0.28265,0.07875,12.373602,0.9500382,26.74
2476.TW,4.3,0.929,nan,0.12942,0.04516,0.29680002,0.122609995,25.581394,3.0232239,30.051
2477.TW,0.63,0.486,nan,0.02221,-0.01205,0.15878999,-0.17146999,34.68254,0.85787207,14.985
2478.TW,2.89,0.982,7.434483,0.06288,0.0294,0.20445,0.08243,18.650518,1.162565,31.493
2480.TW,7.27,0.256,14.963055,0.28379,0.08048,0.24475999,0.12851,16.712517,4.6313944,68.711
2481.TW,2.27,1.369,14.861461,0.07639,0.01799,0.25686002,0.04832,25.99119,1.7037251,33.377
2482.TW,1.98,0.661,nan,0.118990004,0.04377,0.45449,0.069759995,19.924242,2.2336087,13.92
2483.TW,0.48,0.237,nan,0.014359999,-0.00451,0.139,-0.02347,53.125,1.1034184,16.467
2484.TW,1.33,0.901,nan,0.05177,0.02073,0.2376,0.00874,24.022556,1.2473161,14.184
2485.TW,-0.39,0.495,nan,-0.04877,-0.010980001,0.09810001,-0.14285,nan,1.0978521,16.673
2486.TW,0.8,1.381,24.040405,0.041339997,0.00598,0.14207,-0.06871,148.75,6.1204543,23.411
2488.TW,4.58,0.417,nan,0.15049,0.07121,0.2683,0.08592,10.414847,1.4831629,32.266
2489.TW,0.65,0.911,192.0,0.03325,-0.00382,0.0916,-0.027609998,29.538464,1.0417233,23.278
2491.TW,0.27,0.564,nan,0.015269999,-0.05807,0.29127002,-0.77014,56.111107,1.466886,2.467
2492.TW,4.67,1.316,6.7894135,0.05427,0.013839999,0.18789,0.04962,25.267666,1.1782327,68.325
2493.TW,5.84,0.111,nan,0.26539,0.107939996,0.35376,0.23261,16.232878,4.17566,29.565
2495.TW,1.07,0.66,nan,0.057779998,0.01921,0.511,0.10152,26.82243,1.861823,5.085
2496.TW,6.01,0.333,nan,0.14561,0.06449,0.53752,0.17909999,12.246256,1.7642266,41.607
2497.TW,2.01,1.051,16.016043,0.11517,0.03528,0.23833,0.03561,29.800997,3.2714365,31.49
2498.TW,-4.35,0.768,-38.44,-0.14907,-0.060900003,0.41412,-2.0285,nan,1.7237668,4.855
