stock_code,EPS,Beta,PE_Ratio,ROE,ROA,Gross_margin,Operating_margin,Trailing_PE_Ratio,PB_Ratio,Revenue_per_share
2501.TW,2.22,0.472,27.416666,0.09351,0.02394,0.2547,0.11687,14.81982,1.4124416,16.956
2504.TW,2.96,0.768,15.496795,0.13831,0.06516,0.24476999,0.20914,16.33446,2.2401888,17.979
2505.TW,0.72,0.654,104.230774,0.027460001,-0.00059999997,0.41067,-0.085109994,37.63889,1.0239553,1.663
2506.TW,-0.18,0.376,nan,0.00091,0.00096000003,0.27951,-0.00171,nan,0.6476327,4.872
2509.TW,-1.1,0.193,nan,-0.053829998,-0.0058899997,0.33723,-0.39653,nan,1.3228538,1.018
2511.TW,0.34,0.516,20.5,0.02086,0.00851,0.31584,0.10233,36.17647,0.7791221,4.948
2514.TW,3.76,0.108,nan,0.1029,0.026919998,0.1277,0.09358,6.4627657,0.765282,63.3
2515.TW,0.41,0.648,nan,0.027290002,0.011820001,0.07898,0.04157,37.80488,1.0499221,12.999
2516.TW,0.72,0.491,nan,0.10857,0.01549,0.03639,0.02229,16.874998,1.7241379,38.194
2520.TW,4.91,0.623,11.538461,0.14724,0.04685,0.31073,0.21858999,11.91446,1.6093092,36.497
2524.TW,1.57,0.31,32.09302,0.03285,0.01717,0.48569,0.35369998,35.159233,1.1375345,8.278
2527.TW,2.63,0.559,nan,0.05781,0.01209,0.311,0.214,17.528515,0.9599767,10.152
2528.TW,-0.35,0.62,nan,-0.026029998,-0.0038400001,0.10524999,-290.88776,nan,3.4726355,0.081
2530.TW,0.85,0.099,nan,0.068909995,0.025610002,0.43513,0.35222998,57.058823,3.9990106,3.223
2534.TW,0.46,0.47,5.2165356,0.01451,0.0075199995,0.48174998,0.25492,57.608696,0.8487061,3.577
2535.TW,3.83,0.319,nan,0.12738,0.02905,0.10873,0.01683,14.751959,1.722666,47.025
2536.TW,0.95,0.395,26.374046,0.01789,0.010299999,0.28106,0.21011,36.36842,0.98055905,9.715
2537.TW,-0.02,0.573,nan,-0.00090000004,0.0033399998,0.25783002,0.14199,nan,1.5953935,2.714
2538.TW,-0.2,0.469,nan,-0.01096,0.00206,0.70747,-0.23704,nan,1.3032922,0.788
2539.TW,2.15,0.242,nan,0.17603001,0.06669,0.45766997,0.44476002,35.116276,5.48652,8.258
2540.TW,5.03,0.849,nan,0.20108,0.054229997,0.45193002,0.39712003,37.176937,6.728313,22.792
2542.TW,1.09,0.231,12.152778,0.14941,0.02859,0.34959,0.18902001,48.165134,2.0984054,21.969
2543.TW,1.99,0.399,nan,0.21263,0.03756,0.095419995,0.058790002,23.768845,4.0955925,42.542
2545.TW,4.32,0.567,nan,0.11715999,0.02384,0.41935003,0.33421,13.125,1.5382111,20.149
2546.TW,9.52,0.445,20.973452,0.21365999,0.058730002,0.10298,0.04425,9.957983,2.5551183,116.17
2547.TW,-0.11,0.477,nan,-0.00088,0.0116,0.39063,0.12857,nan,0.9460937,8.73
2548.TW,7.58,0.226,18.433853,0.11848,0.040900003,0.31089002,-10.40036,25.0,2.814245,40.12
2597.TW,11.15,0.572,nan,0.28157,0.081549995,0.16407,0.1094,16.860987,5.2892194,123.645
2601.TW,-2.17,0.675,nan,-0.21683,-0.00782,0.64762,0.05689,nan,0.72897875,6.387
2603.TW,22.15,1.545,20.635721,0.09508,0.02772,0.18108,0.16763,9.232506,0.9288066,140.753
2605.TW,1.13,1.01,14.950739,0.044159997,0.02023,0.23093,0.27677,26.858408,1.0702448,7.453
2606.TW,3.82,0.88,14.170855,0.08935001,0.02498,0.25816,0.2306,14.764399,1.2628468,18.181
2607.TW,2.66,0.655,nan,0.09300999,0.03907,0.23999001,0.13124,12.218044,1.0458905,16.518
2608.TW,3.65,0.504,18.38565,0.14236,0.03926,0.1833,0.13816,11.232877,1.5080183,25.973
2609.TW,3.08,1.665,39.333332,0.034730002,0.00638,0.087519996,0.17889999,24.902597,0.9235623,42.23
2610.TW,1.4,0.751,21.171171,0.12271,0.02567,0.13748999,0.07919,16.785715,1.8392423,31.566
2611.TW,3.56,1.029,nan,0.2207,-0.00368,0.27954,0.0152900005,9.733147,1.9809055,3.465
2612.TW,1.43,1.065,12.215027,0.0239,0.01049,0.21169001,0.10836001,32.97203,0.772495,20.767
2613.TW,1.09,0.811,nan,0.04982,0.01854,0.15720001,0.078439996,39.908257,1.9118358,23.441
2614.TW,-1.06,0.588,nan,-0.09273,0.00187,0.30103,0.06482,nan,1.7578477,19.593
2615.TW,0.33,1.523,118.07693,0.00434,-0.00488,0.036510002,0.07141,279.09088,1.1869168,36.448
2616.TW,0.26,0.148,nan,0.01049,-0.0037599998,0.07301,0.0014200001,93.84615,0.68395233,118.323
2617.TW,4.45,0.853,11.682539,0.11512999,0.03463,0.38502,0.38337,8.269663,0.93049127,9.782
2618.TW,4.03,0.934,13.740876,0.22591999,0.05623,0.21393,0.12818,9.342432,2.0328276,38.559
2630.TW,0.17,0.612,57.31884,0.03553,0.01523,0.07611,0.04177,232.64705,2.4577432,25.68
2633.TW,1.39,0.363,25.818968,0.10927,0.03292,0.44779998,0.44002998,21.546762,2.295195,9.069
2634.TW,2.63,0.343,15.014245,0.14482,0.04085,0.11359999,0.072680004,20.038023,2.7632132,42.187
2636.TW,10.82,1.111,10.474716,0.17837,0.02935,0.18636999,0.046230003,9.380776,1.6006182,116.172
2637.TW,4.21,1.002,9.17647,0.102819994,0.031070001,0.26236,0.3082,16.674583,34.61538,0.773
2642.TW,1.13,0.717,52.01389,0.04597,0.0168,0.13552,0.01883,33.141594,1.6072272,44.016
2645.TW,5.45,0.256,19.736843,0.17528,0.05638,0.18613,0.15475,20.642202,3.5663338,40.485
2701.TW,0.54,0.267,nan,0.02928,0.014199999,0.79455,0.4682,24.537037,0.7152111,0.752
2702.TW,0.7,0.691,nan,0.03402,0.00518,0.82191,-0.01812,27.357143,0.9094363,9.207
2704.TW,5.09,0.167,71.50944,0.07095,-0.00464,0.27235,0.06696,14.891945,0.7473576,3.395
2705.TW,-0.25,0.39,nan,-0.00988,0.00254,0.32992,-0.03206,nan,0.80510825,11.692
2706.TW,0.59,0.367,nan,0.029679999,0.0128999995,0.76835996,0.67899,26.61017,0.7818725,0.693
2707.TW,11.57,0.562,17.122187,0.39955002,0.10901,0.37333,0.28726998,18.409681,7.4857664,53.166
2712.TW,0.25,-0.038,nan,0.0396,0.01954,0.30042,-0.030280001,123.2,2.5713809,6.249
2722.TW,0.71,0.276,nan,0.03205,0.01022,0.43054,-0.08023,82.39437,3.494206,6.192
2723.TW,3.71,0.757,13.691588,0.06001,0.03351,0.59149,0.06601,23.692722,1.3962576,110.407
2727.TW,15.66,0.388,14.4713,0.33597,0.06716,0.46857,0.06474,15.293742,5.6111336,271.676
2731.TW,17.49,0.651,12.167449,0.54636,0.0736,0.15067,0.050430004,8.890795,3.8874028,234.957
2739.TW,5.44,0.269,12.583826,0.45893002,0.022780001,0.39106998,0.1278,11.727941,4.5975356,54.541
2748.TW,3.25,0.374,15.977273,0.13121,0.04658,0.33764,0.19740999,21.63077,2.6811595,23.69
2753.TW,8.69,-0.077,13.801863,0.17572,0.07245,0.34841,0.091230005,18.757193,3.3548067,113.549
2762.TW,nan,nan,15.839041,0.10476,0.017970001,0.16408001,0.06052,nan,nan,93.331
2801.TW,1.22,0.393,nan,0.072399996,0.00463,nan,0.50206,14.918033,1.0171008,3.317
2809.TW,6.65,0.642,13.320159,0.15293,0.019170001,nan,0.76514,10.135339,1.4272405,10.014
2812.TW,1.42,0.333,nan,0.09901,0.00875,nan,0.5636,13.02817,1.2250032,3.164
2816.TW,6.29,0.266,nan,0.24174,0.04859,0.35474,0.16306,5.564388,1.1990819,47.979
2820.TW,0.9,0.234,nan,0.050219998,0.0054900004,1.0,0.76507,17.333334,0.8246551,1.461
2832.TW,3.12,0.225,nan,0.10191,0.03499,0.41112998,0.23101999,8.701923,0.83251566,19.075
2834.TW,1.21,0.448,21.058823,0.08542,0.0046200003,nan,0.47274,14.793387,1.1923794,3.328
2836.TW,0.63,0.245,nan,0.039809998,0.00273,nan,0.27121,18.88889,0.86238134,3.12
2838.TW,1.04,0.315,nan,0.0646,0.00484,nan,0.20323999,15.432693,0.91296923,4.581
2845.TW,1.11,0.422,nan,0.07819,0.0058099995,nan,0.41916,14.549549,1.0858603,3.14
2849.TW,1.02,0.379,nan,0.06028,0.0058,nan,0.29728,14.460785,0.8563632,2.86
2850.TW,10.57,0.395,nan,0.19477,0.04992,0.3753,0.16709,9.091769,1.6460552,63.917
2851.TW,3.14,0.505,nan,0.11594,0.029560002,0.14441,0.22983,8.407643,1.1089641,27.421
2852.TW,2.7,0.255,nan,0.10019,0.03086,0.3493,0.15517001,9.222222,0.8920574,25.089
2855.TW,2.84,0.788,nan,0.0933,0.02454,0.90791,0.22529,10.352113,1.3354532,5.834
2867.TW,-0.81,0.642,nan,-0.08527,-0.01427,-0.35537997,-1.35797,nan,0.82163644,17.733
2880.TW,1.62,0.457,16.572327,0.1084,0.0056800004,nan,0.45189998,16.265432,1.6531777,4.321
2881.TW,6.07,0.726,11.420205,0.09996,0.0064600003,0.32497,-0.0994,12.850082,1.1530104,50.039
2882.TW,5.36,0.629,10.470384,0.1043,-0.00046,0.12672,-0.42854,11.212686,1.042733,51.973
2883.TW,1.41,0.68,9.201183,0.09033,0.00642,nan,0.53506,11.028369,0.95241016,3.623
2884.TW,1.4,0.504,18.471336,0.09747,0.0061299996,nan,0.45206,20.714287,1.8507882,4.185
2885.TW,2.37,0.753,13.262548,0.105170004,0.00503,0.50312,0.15529001,14.493671,1.4561871,12.337
2886.TW,2.4,0.509,16.666666,0.10461,0.00786,nan,0.43374002,16.666666,1.6737102,4.854
2887.TW,1.0,0.606,13.984962,0.06729,0.00477,nan,0.41456002,18.6,1.1022222,4.131
2888.TW,0.29,0.65,12.371795,0.0198,-0.0086,-0.17073,-1.96961,33.27586,0.5793012,14.121
2889.TW,0.58,0.432,18.690477,0.05506,0.00682,0.99249,0.45733002,27.068966,1.2717699,2.097
2890.TW,1.78,0.466,13.668478,0.11823,0.0078799995,nan,0.50555,14.129213,1.578683,4.471
2891.TW,3.23,0.663,11.585366,0.14724,0.01041,0.60416,0.29293,11.764706,1.6040523,21.707
2892.TW,1.68,0.434,16.927711,0.09215,0.00519,nan,0.47989,16.72619,1.4756854,4.584
2897.TW,0.86,0.435,nan,0.061550003,0.0057300003,nan,0.54368,12.267442,0.74233043,3.31
2901.TW,0.46,0.084,nan,0.03756,0.01815,0.84605,0.21521,60.652172,2.2925227,1.875
2903.TW,1.8,0.316,30.545452,0.08727,0.02408,0.56053,0.138,18.666666,1.4726506,25.74
2904.TW,0.83,0.402,nan,0.0537,0.0184,0.28147,0.19883,23.192772,1.2474889,5.578
2905.TW,-1.03,0.538,nan,-0.053200003,-0.0135699995,-0.16611,-0.80146,nan,0.93230873,113.158
2906.TW,0.6,0.83,nan,0.056550004,0.02604,0.3018,0.05143,34.75,1.3064729,39.268
2908.TW,0.46,0.264,11.592179,0.03664,0.0070700003,0.2492,0.024260001,45.108696,1.5820372,72.203
2910.TW,1.14,0.638,nan,0.07816,0.02202,0.58087003,0.34969002,24.035088,1.821082,3.994
2911.TW,-5.04,0.413,-9.956522,-0.45490003,-0.08286,0.41083,-0.109689996,nan,1.2256913,21.199
2912.TW,10.31,0.111,22.638437,0.25333,0.03554,0.34036,0.04504,26.964111,6.8740416,310.342
2913.TW,-0.34,0.751,nan,-0.02098,-0.00322,0.385,-0.2989,nan,1.3758032,0.475
2915.TW,11.32,0.414,8.19928,0.121759996,0.00024000001,0.35214,0.01359,6.0335693,0.707054,2.523
2923.TW,0.47,0.834,54.583332,0.016280001,0.034879997,0.58178,0.56363,69.680855,1.1311045,7.063
2929.TW,-0.64,0.767,0.75158226,-0.024030002,-0.0018799999,0.16439,-0.03491,nan,0.3640544,21.131
2939.TW,-0.75,-0.177,nan,-0.03751,-0.07739,0.22908,-0.27645,nan,1.2790878,8.145
2945.TW,1.5,0.559,nan,0.054629996,0.016239999,0.26255,0.01191,29.433334,1.5899025,208.952
3002.TW,0.25,0.345,nan,0.01426,-0.00774,0.21301001,-0.049650002,63.0,1.1977186,6.052
3003.TW,3.57,1.005,19.177057,0.09237,0.04718,0.29629,0.12566,21.540617,1.9341048,26.584
3004.TW,6.28,0.556,nan,0.15956001,0.04621,0.26766002,0.14561,16.401274,2.3799071,59.797
3005.TW,6.55,0.634,14.234017,0.20199,0.06864,0.29207,0.14231,18.015266,3.542905,58.043
3006.TW,-3.26,1.327,100.96154,-0.08636,-0.051370002,0.02849,-0.08126,nan,2.922349,44.552
3008.TW,153.7,0.868,15.770056,0.12922,0.05849,0.48634,0.35009998,17.241379,2.1058302,382.26
3010.TW,8.67,0.515,13.613101,0.12538,0.03636,0.082600005,0.03237,15.340254,1.6709592,293.724
3011.TW,-1.19,0.604,nan,-0.14069,-0.05232,0.13789,-0.12279,nan,3.9648988,10.168
3013.TW,1.53,0.924,17.172676,0.09378,0.02392,0.12911001,0.04366,59.15033,5.213434,32.578
3014.TW,10.1,0.912,38.28633,0.25685,0.14071,0.54107,0.27304,17.475246,4.185043,40.152
3015.TW,3.34,0.698,nan,0.04638,0.01039,0.18608999,-0.00195,18.922157,0.8349186,66.491
3016.TW,0.6,0.612,59.649124,0.040960003,0.01956,0.119799994,0.0346,113.33333,4.0931797,15.803
3017.TW,14.87,0.745,25.79296,0.30150998,0.07399,0.21420999,0.12639,49.764626,13.195671,163.39
3018.TW,-3.44,0.663,1.6964285,-1.89866,-0.08871,-0.03046,-0.24182,nan,10.418095,7.003
3019.TW,3.07,1.155,25.477942,0.08266,0.0272,0.17527,0.02458,22.573292,1.5053437,65.472
3021.TW,1.35,0.059,14.064326,0.08612,0.04125,0.18882,0.058769997,17.814814,1.465391,31.428
3022.TW,8.29,1.24,12.332838,0.14465,0.04718,0.38171002,0.13475999,10.012063,1.3845564,40.365
3023.TW,13.64,0.552,17.315758,0.20705,0.06407,0.25571,0.111949995,21.187683,4.6567087,134.784
3024.TW,0.38,0.723,nan,0.03678,0.0127799995,0.28249002,0.066939995,54.078945,1.9887737,5.25
3025.TW,2.99,1.165,nan,0.21666999,0.09437,0.70652,0.17292999,23.344482,4.506424,9.185
3026.TW,4.16,0.677,11.834532,0.05421,0.022030002,0.16562,0.054780003,23.725962,1.7804314,76.328
3027.TW,1.12,1.479,17.566963,0.077659994,0.0049799997,0.21021,0.03404,35.133926,2.030234,18.045
3028.TW,1.79,0.512,nan,0.07914,0.023570001,0.06692,0.01289,20.0,1.5014888,148.467
3029.TW,4.6,0.464,nan,0.1712,0.06061,0.12325,0.0643,18.478262,3.4863212,92.265
3030.TW,5.0,0.292,nan,0.15597999,0.08859,0.5905,0.32529,32.7,5.04225,20.231
3031.TW,1.0,0.495,36.694916,0.058390003,0.01101,0.27385,0.09475,21.65,1.2998319,6.236
3032.TW,5.9,0.57,nan,0.18921,0.063260004,0.22943,0.08113,12.305084,2.5262718,74.042
3033.TW,1.61,0.661,nan,0.08492,0.03396,0.06163,0.026300002,23.881989,1.791789,170.589
3034.TW,38.5,1.02,14.96977,0.32799998,0.1512,0.41666,0.21059,16.077923,5.224378,182.101
3035.TW,5.46,1.111,30.26197,0.11419,0.06324,0.44747,0.12275,61.355312,6.414675,45.373
3036.TW,4.9,0.25,8.393113,0.06631,0.022780001,0.02868,0.01355,23.87755,1.4322088,727.894
3037.TW,6.69,1.55,12.959184,0.10614,0.021300001,0.18417999,0.05978,28.475336,3.069165,68.342
3038.TW,2.97,0.312,11.382978,0.18898001,0.06062,0.23435,0.07093,10.80808,1.9144747,28.289
3040.TW,1.06,0.459,nan,0.04476,0.025729999,0.68767,0.31463,34.575474,1.5468704,2.435
3041.TW,-8.81,1.264,23.865978,-0.73426,-0.12561,0.20663,-0.25511,nan,3.032089,7.483
3042.TW,6.1,0.836,14.285714,0.15371999,0.06366,0.35965002,0.16911,18.52459,2.7508643,36.499
3043.TW,nan,0.563,nan,0.00832,0.017070001,0.22304001,-0.04143,Infinity,1.9154396,29.453
3044.TW,12.81,0.739,12.164384,0.15066,0.060949996,0.20974001,0.13987,17.33021,2.4941297,113.999
3045.TW,4.35,0.119,23.45815,0.16867,0.052010003,0.18913001,0.096429996,24.48276,3.6671028,65.289
3046.TW,3.37,0.432,67.89474,0.23818001,0.042069998,0.07042,0.03959,19.139467,3.812958,80.393
3047.TW,-0.46,1.099,nan,-0.10902,-0.0345,0.23096001,-0.21474001,nan,2.1681378,19.226
3048.TW,0.31,0.49,38.34862,0.015829999,0.03209,0.030720001,0.013350001,134.8387,2.1339595,399.119
3049.TW,-1.2,0.602,27.290323,-0.10325,-0.05009,-0.73811996,-0.98706,nan,0.790876,1.521
3050.TW,0.72,0.685,nan,0.04393,0.011039999,0.38372,0.02342,29.305555,1.3038373,7.962
3051.TW,1.69,1.318,nan,0.11342,0.041869998,0.32009998,0.19599001,19.08284,2.1288533,11.36
3052.TW,1.06,0.622,nan,0.06336,0.01302,0.11054,0.0708,12.45283,0.7936508,17.595
3054.TW,-0.25,0.013,nan,-0.02587,-0.02794,0.29264998,-0.13078,nan,2.16,0.824
3055.TW,-2.3,0.278,-57.108437,-0.104090005,-0.024489999,0.21701999,-0.13779001,nan,4.5402303,10.441
3056.TW,0.72,0.662,11.348684,0.03691,0.00735,0.42369,-2.40305,47.916664,1.7604735,4.203
3057.TW,-1.43,1.256,36.125,-0.16663,-0.06159,0.34498,-0.10922,nan,1.8212755,6.181
3058.TW,-0.44,0.639,nan,-0.041160002,-0.01312,0.14852999,-0.07535,nan,2.0169349,22.251
3059.TW,1.29,0.806,nan,0.047909997,0.014989999,0.28906,0.050219998,30.387598,1.2120463,30.521
3060.TW,-0.62,0.963,nan,-0.03763,-0.0162,0.11229999,-0.02066,nan,1.7822735,21.079
3062.TW,-0.6,0.71,nan,-0.04007,-0.042480003,0.00107,-0.19018,nan,2.1371942,10.985
3090.TW,3.84,0.552,16.831684,0.13,0.06256,0.15915,0.101560004,17.708334,2.4523063,52.476
3092.TW,-1.28,1.097,nan,-0.04397,-0.0225,0.14907,-0.14717,nan,1.5577791,19.739
3094.TW,0.45,0.547,nan,0.03674,-0.00184,0.67227995,-0.24610001,69.333336,2.605428,2.57
3130.TW,13.34,0.199,23.465345,0.2557,0.094680004,0.86683,0.18224001,17.766117,4.497666,71.154
3138.TW,3.62,1.228,nan,0.09688,0.03299,0.42555,0.02365,35.63536,3.231706,36.444
3149.TW,-0.69,1.284,-19.09091,-0.07297,-0.0272,0.04137,-0.09957,nan,2.8730793,12.992
3164.TW,0.68,0.358,nan,0.03388,0.012990001,0.66807,0.25952,35.294117,1.5741833,4.104
3167.TW,0.26,0.598,12.643172,0.00865,-0.010319999,0.25209,-0.14365,220.76924,2.2252376,17.383
3168.TW,nan,0.531,nan,0.1153,nan,0.23823,0.09349,nan,nan,53.389
3189.TW,0.13,1.055,12.833787,0.036170002,0.00906,0.26107,0.04593,724.6154,1.3638732,59.638
3209.TW,2.5,0.582,14.796748,0.13109,0.03089,0.04512,0.02579,14.56,1.8525116,222.61
3229.TW,-0.54,0.27,nan,-0.03613,-0.02694,0.04445,-0.03165,nan,2.902525,13.644
3231.TW,5.14,0.839,12.980209,0.17141001,0.041840002,0.07979,0.0295,21.692608,2.8328252,317.123
3257.TW,3.51,0.824,37.875,0.19354999,0.10317001,0.48494998,0.22703,17.264957,3.264031,13.826
3266.TW,2.33,0.552,nan,0.13092,0.04066,0.29567,0.14974,10.665236,1.4227643,13.713
3296.TW,-0.41,0.395,nan,-0.03316,-0.02538,0.20916,-0.025090002,nan,2.1791072,15.652
3305.TW,2.2,1.014,25.294117,0.06063,0.03145,0.1441,0.07317,37.13636,2.204771,46.441
3308.TW,1.78,0.437,nan,0.049310002,-0.0017299999,0.31774,-1.37992,17.078651,1.7730082,6.82
3311.TW,1.81,0.578,-55.633804,0.046680003,0.01403,0.15067,0.02113,21.823206,0.9987863,31.629
3312.TW,2.18,0.661,nan,0.120699994,0.03156,0.055019997,0.01711,33.80734,4.2375803,98.308
3321.TW,-2.97,1.198,nan,-0.38638002,-0.081190005,0.02001,-0.12638,nan,3.192977,22.007
3338.TW,3.25,0.524,23.68272,0.14686,0.046669997,0.20691,0.05409,25.723076,3.6740792,43.917
3346.TW,2.65,1.044,10.142858,0.100889996,0.02409,0.13979,0.011039999,16.07547,1.4496698,78.138
3356.TW,4.76,0.972,254.2857,0.22507,0.041220002,0.48771998,0.13289,14.957982,3.1826918,14.517
3376.TW,5.3,0.482,28.155941,0.06231,0.0301,0.1825,0.09,42.924526,2.674174,59.0
3380.TW,0.81,0.835,16.238533,0.04165,0.01487,0.18837999,0.01874,43.703705,1.9717056,47.226
3406.TW,34.78,1.392,17.096083,0.19767,0.073020004,0.35611,0.2192,18.315125,3.3895237,209.178
3413.TW,19.61,1.294,13.486842,0.19458,0.06255,0.2589,0.14513,16.72616,2.670727,132.837
3416.TW,6.6,0.246,14.834631,0.19318001,0.088999994,0.40484002,0.21691,23.10606,4.069597,34.344
3419.TW,-1.02,0.875,33.962265,-0.09187,-0.06204,0.15541,-0.15611,nan,1.6811432,11.242
3432.TW,-9.91,0.979,nan,-0.06913,-0.04231,0.17867,-1.05435,nan,4.1066775,0.483
3437.TW,-0.64,1.556,nan,-0.05964,-0.03241,0.20241,-0.14844,nan,1.6857226,14.18
3443.TW,24.05,1.138,42.93263,0.33438,0.10416,0.29843,0.12397,67.567566,21.016554,189.553
3447.TW,-1.93,0.886,nan,-0.13045,-0.040599998,0.05017,-0.092130005,nan,2.3629692,27.779
3450.TW,0.06,0.767,22.420263,0.03876,0.01388,0.15594,0.066589996,1991.6667,4.4758234,37.217
