stock_code,EPS,Beta,PE_Ratio,ROE,ROA,Gross_margin,Operating_margin,Trailing_PE_Ratio,PB_Ratio,Revenue_per_share
3454.TW,4.12,0.969,23.127037,0.10257,0.03422,0.2762,-0.01161,34.46602,3.450622,96.109
3481.TW,-1.64,1.261,26.296295,-0.06279,-0.02184,0.03904,-0.062800005,nan,0.59151876,23.292
3494.TW,-1.53,0.718,nan,-0.42507,-0.06876,0.02417,-0.24451,nan,2.4398997,5.035
3501.TW,5.07,0.387,11.1360235,0.0947,0.04686,0.24283001,0.12985,14.69428,1.3542745,45.753
3504.TW,-3.78,1.31,236.8,-0.14328,-0.04652,0.09867,-0.20236999,nan,2.416721,24.907
3515.TW,9.03,0.877,18.242712,0.14671,0.0559,0.21030001,0.06061,25.636766,3.6229618,160.517
3518.TW,-1.22,1.614,nan,-0.07695,-0.02858,0.25253,-0.41070998,nan,2.203045,4.508
3528.TW,2.72,0.139,13.929578,0.06508,0.032309998,0.11806,0.06776,18.180147,1.8753793,85.798
3530.TW,-1.79,1.019,30.76923,-0.05718,-0.04537,0.06666,-0.1719,nan,3.643817,20.552
3532.TW,7.62,0.835,18.710691,0.12651,0.04921,0.30492002,0.12678,23.425198,2.8983388,36.464
3533.TW,52.15,0.39,19.745008,0.21821,0.118769996,0.48334,0.3198,33.557045,6.36565,225.503
3535.TW,-0.54,0.584,166.13637,-0.03647,-0.017380001,0.51812,-0.45082,nan,2.6403234,4.217
3543.TW,0.78,0.322,nan,0.01344,0.0063899998,0.17111,-0.032449998,29.038462,0.7184546,37.228
3545.TW,1.98,0.829,39.22414,0.04443,0.00315,0.20809,0.00223,45.959595,2.0424652,66.509
3550.TW,-1.67,0.372,nan,-0.19695999,-0.05269,0.09677,-0.05205,nan,0.8595749,39.889
3557.TW,6.4,0.625,12.439862,0.22322,0.08623999,0.38364,0.18485,11.3125,2.352559,66.311
3563.TW,5.19,1.154,19.664858,0.07585,0.03134,0.571,-0.07542,76.87861,4.861111,27.114
3576.TW,-2.59,0.861,8.961538,-0.28121,-0.06638,-0.23468,-0.20922,nan,1.5067253,5.735
3583.TW,8.86,1.638,51.542778,0.19054002,0.02628,0.30456,0.09186,41.478558,7.324073,93.834
3588.TW,0.96,1.036,nan,0.033859998,0.00493,0.37897,0.0061799996,98.958336,3.361642,21.389
3591.TW,0.11,0.935,55.08772,0.02015,0.00834,0.25206,0.04163,285.45453,1.5267175,15.018
3592.TW,23.81,1.143,12.765004,0.17717,0.05327,0.29389998,0.09382,17.954641,3.0631766,273.143
3593.TW,-0.62,0.412,nan,-0.11891,-0.0253,0.07146,-0.16584998,nan,2.589482,9.383
3596.TW,11.41,0.577,13.4854765,0.18556,0.04978,0.14576,0.060399998,14.241893,2.559176,239.087
3605.TW,-0.75,0.974,15.304053,-0.01887,-0.0127,0.21146,-0.030250002,nan,1.133662,62.412
3607.TW,-0.86,1.167,nan,-0.02871,-0.033859998,0.07329,-0.13508001,nan,1.225408,21.05
3617.TW,18.97,0.885,34.46026,0.28167,0.09224,0.4873,0.15734,15.313654,3.7007313,131.247
3622.TW,4.41,0.698,21.081081,0.11185,0.03787,0.41301,0.34744,17.687075,1.7238331,11.072
3645.TW,-0.06,1.166,14.006622,-0.00791,-0.00021,0.19926001,0.05219,nan,1.9718441,13.413
3652.TW,0.64,0.755,nan,0.02656,0.00488,0.32248002,-0.014049999,57.656254,1.5401311,30.265
3653.TW,17.79,0.446,42.72959,0.22721,0.10428,0.34041,0.22966999,56.49241,12.964229,86.687
3661.TW,50.78,1.338,26.902569,0.16882,0.0771,0.21463,0.11553001,54.6475,6.586302,472.9
3665.TW,13.91,0.787,13.0618515,0.098450005,0.045840003,0.24861,0.088640004,24.442846,2.3046784,312.205
3669.TW,3.1,0.89,nan,0.09283,0.01617,0.57185,-0.02121,16.806452,1.4179957,27.275
3673.TW,0.55,0.803,18.652967,0.00557,-0.00025,0.04698,-0.00942,74.27272,0.42786068,166.888
3679.TW,13.4,0.762,18.990042,0.15622,0.045900002,0.28922,0.18832001,9.962687,1.7503375,59.823
3686.TW,-0.26,1.468,nan,-0.02831,-0.030669998,-0.01329,-0.26726,nan,2.050114,0.751
3694.TW,2.35,1.128,nan,0.12495,0.03603,0.13406,0.018129999,21.787235,2.5071,62.188
3701.TW,1.51,0.239,nan,0.13703,0.04249,0.16165,0.029159999,34.63576,2.7957447,62.699
3702.TW,5.34,0.263,15.4827585,0.108780004,0.02352,0.03745,0.01788,16.816479,1.7042112,422.284
3703.TW,1.94,0.552,12.741379,0.03734,0.015,0.13251,0.01006,19.046392,1.1311109,36.562
3704.TW,2.29,1.167,8.305955,0.08604,0.01847,0.22838,-0.00644,17.663755,1.4812509,67.818
3705.TW,3.46,0.049,nan,0.13204001,0.05432,0.42731997,0.15903,15.722544,2.0631068,26.856
3706.TW,1.91,0.631,24.707447,0.03936,0.0018000001,0.12955,0.0057,24.319372,0.94095004,30.324
3708.TW,11.53,0.771,25.358423,0.15709,0.010369999,0.18829,0.03121,12.272333,1.817808,74.931
3711.TW,8.03,1.048,12.175102,0.111049995,0.036989998,0.15978,0.05666,22.166876,2.6425178,135.716
3712.TW,3.07,1.245,nan,0.03887,0.01171,0.12882,0.029140001,16.416939,1.476404,57.332
3714.TW,-7.99,1.073,-565.0,-0.12567,-0.029509999,0.084230006,-0.09345,nan,0.7286092,30.813
3715.TW,4.29,0.173,13.421053,0.18763,0.050100002,0.24691999,0.09415,15.454546,2.707338,58.35
4104.TW,4.68,0.117,18.02789,0.088120006,0.02475,0.20254,0.08104999,19.337608,1.6869537,53.137
4106.TW,1.39,0.22,17.75,0.061290003,0.03615,0.4323,0.07533,20.431654,1.2295969,25.706
4108.TW,-0.34,1.007,nan,-0.04326,-0.03837,0.39433,-1.40699,nan,2.007629,0.816
4119.TW,2.47,-0.183,16.021313,0.062459998,0.01328,0.27228,0.14531,36.518215,2.0964553,10.433
4133.TW,0.98,0.388,27.7459,0.04725,0.01909,0.4573,0.13841,34.540813,1.6101412,6.137
4137.TW,8.86,0.701,10.83388,0.13599,0.07834,0.83565,0.21125999,18.623026,2.4422014,57.725
4142.TW,-1.37,0.448,8.431952,-0.118030004,-0.04456,0.24139,-4.45273,nan,2.2646008,3.936
4148.TW,1.84,0.914,9.832347,0.06097,0.02456,0.22358999,0.0454,27.09239,1.4221728,40.169
4155.TW,0.11,0.313,nan,0.00853,-0.00485,0.13335,0.03629,232.72728,1.5549077,8.974
4164.TW,1.85,0.433,14.741143,0.05335,0.02382,0.2637,0.03095,29.243242,1.465251,22.537
4190.TW,-1.61,0.512,37.555557,-0.04763,-0.00476,0.66308,-0.12279,nan,1.5894912,45.884
4306.TW,1.37,0.673,nan,0.07904,0.01423,0.1716,0.05452,15.255474,1.0922393,21.398
4414.TW,-0.18,0.758,1.6489362,-0.03893,0.01313,0.18569,-0.02695,nan,0.72821236,15.793
4426.TW,-0.3,0.596,nan,-0.01928,-0.01096,0.13982001,-0.12142,nan,1.1050442,6.83
4438.TW,5.92,0.355,9.871245,0.07991,0.02527,0.13953,-0.08198,19.425676,1.4967722,157.247
4439.TW,8.2,0.595,10.566763,0.09629,0.0495,0.21879,0.07542,13.414635,1.2586533,135.487
4440.TW,1.02,0.172,nan,0.05013,0.00669,0.08396,0.03031,26.029411,1.4117085,14.375
4526.TW,-0.19,0.819,22.925926,0.00303,-0.0143,0.18916,-0.12166,nan,1.5555891,28.286
4532.TW,1.78,0.914,14.6,0.08732,0.02646,0.14734,0.061729997,16.404495,1.4917749,35.817
4536.TW,16.2,0.634,13.132607,0.17856,0.06691,0.33578998,0.16935,12.654321,2.16679,92.59
4540.TW,-3.23,0.751,10.07837,-0.09262,-0.03526,0.04948,-0.55016,nan,0.9883489,25.484
4545.TW,1.7,0.333,15.049261,0.06876,0.024149999,0.21844,0.07818,35.941174,2.4396086,25.8
4551.TW,4.58,0.88,13.388626,0.067490004,0.02547,0.20465,0.032560002,24.67249,1.6280779,59.856
4552.TW,3.16,0.352,2.865792,0.06122,0.046880003,0.22094,0.07006,8.987342,0.540078,42.696
4555.TW,-0.74,0.174,22.94737,-0.0135699995,-0.00488,0.2597,-0.00865,nan,1.6036881,19.667
4557.TW,9.32,0.189,18.67284,0.17649001,0.072909996,0.30749,0.11181,12.982833,2.3198743,78.706
4560.TW,1.29,0.238,nan,0.057540003,0.025309999,0.30737,0.07199,28.837212,1.4223447,18.472
4562.TW,-1.03,0.338,nan,-0.089829996,-0.0235,0.31557,-0.15976,nan,4.2056074,8.247
4564.TW,-1.94,0.648,nan,-0.089420006,-0.02733,-0.1297,-0.60263,nan,1.164585,5.687
4566.TW,3.34,0.824,21.41593,0.09177,0.0155299995,0.22413999,0.05796,28.982038,2.2208457,46.474
4569.TW,5.2,nan,nan,0.06521,nan,0.19969,0.08486,19.903847,1.2641839,42.371
4571.TW,6.11,0.739,nan,0.121079996,0.05468,0.28599,0.15935999,20.294598,2.3963206,48.085
4572.TW,6.84,0.451,17.865429,0.142,0.080579996,0.49001,0.36191002,22.51462,3.0426366,22.384
4576.TW,-0.2,1.094,nan,0.0022,-0.00357,0.29795,-0.11642,nan,2.3901212,17.294
4581.TW,5.8,-0.17,nan,0.18507,0.07539,0.31996,0.16806,10.75862,1.8872491,34.686
4583.TW,13.03,0.833,nan,0.112440005,0.052600004,0.55317,0.33865002,22.179586,2.4587793,34.313
4588.TW,nan,nan,nan,0.22948,0.07635,0.32919997,0.15511,nan,nan,25.9
4720.TW,0.34,0.675,nan,0.08049,0.015520001,0.21059,0.061339997,59.411766,1.5184544,32.93
4722.TW,2.24,0.357,13.1214695,0.08014,0.030050002,0.15958999,0.06311,20.736607,1.6218009,36.231
4736.TW,nan,0.12,15.192137,0.11753,0.03391,0.40627,0.115930006,nan,nan,45.571
4737.TW,0.11,0.616,22.115385,0.0034400001,-0.00118,0.41172,-0.00737,627.2727,2.2100508,29.75
4739.TW,0.03,1.615,17.279793,0.00828,0.00068999996,0.06533,0.06197,2223.3333,1.4326524,43.06
4746.TW,0.46,0.779,10.480256,-0.01041,0.035099998,0.45009997,0.16553,213.47826,1.5809385,37.941
4755.TW,4.56,1.279,15.72536,0.105100006,0.0469,0.21383,0.1153,31.14035,3.281113,48.884
4763.TW,80.16,1.191,7.218527,0.79864997,0.46808997,0.64775,0.61644,10.965569,6.043065,155.554
4764.TW,-1.08,0.462,nan,-0.041490003,-0.015140001,0.11236,-0.05983,nan,1.7076449,26.296
4766.TW,20.08,0.588,15.48985,0.18131,0.082600005,0.3259,0.15418,17.48008,3.4617774,174.52
4770.TW,20.47,1.078,14.628657,0.24452999,0.114930004,0.46141,0.35169,19.052273,4.4302073,68.762
4771.TW,nan,1.159,nan,0.27442,0.13075,0.40943,0.31133,nan,nan,53.893
4807.TW,-4.5,0.816,4.004684,-0.12544,-0.080790006,0.085930005,-0.13748999,nan,0.9063444,31.381
4904.TW,3.38,0.013,23.09589,0.14232999,0.04911,0.30286,0.13666001,24.940828,3.2730238,28.895
4906.TW,1.39,0.542,8.503325,0.0428,nan,0.113570005,0.02041,27.589928,1.169243,62.644
4912.TW,5.01,1.004,9.644269,0.09345,0.03186,0.26201,0.06645,24.351295,2.1301115,79.061
4915.TW,5.46,0.493,13.195021,0.13543999,0.036429998,0.16087,0.04304,17.472528,2.425321,131.25
4916.TW,0.5,0.803,8.585714,0.02973,0.02639,0.14964,0.03421,60.1,1.4159833,37.159
4919.TW,5.13,0.759,16.623207,0.13857001,0.03233,0.40922,0.05382,24.8538,3.3751588,83.048
4927.TW,-5.2,0.819,4.8127337,-0.14074,-0.02616,0.06807,-0.082229994,nan,1.1336901,63.965
4930.TW,3.79,0.628,nan,0.10381,0.023729999,0.18180999,0.0435,8.957784,0.8528865,89.268
4934.TW,-0.63,0.797,nan,-0.12800999,-0.05271,0.06787,-1.8599299,nan,2.3444297,7.051
4935.TW,4.33,0.584,4.5662737,0.06774,0.01975,0.16712,0.03662,15.196306,1.0154477,48.582
4938.TW,5.94,0.501,16.172506,0.0842,0.0164,0.03896,0.01207,20.20202,1.6936953,446.242
4942.TW,4.56,0.545,10.0,0.077470005,0.04146,0.24499,0.09335,10.197369,0.76666886,41.978
4943.TW,-2.76,0.872,1.6598022,-0.97913,-0.08914,-0.011820001,-0.28041,nan,6.674395,17.901
4949.TW,nan,0.089,nan,0.041020002,0.02221,0.21681999,-0.09561,nan,nan,60.776
4952.TW,1.8,0.462,19.36232,0.0836,0.03874,0.37598,0.07952,37.111115,3.325534,20.721
4956.TW,-1.26,1.278,15.906433,-0.07132,-0.0382,0.01263,-0.13166,nan,1.5979322,10.98
4958.TW,6.84,0.734,11.438475,0.07453,0.022869999,0.18194,0.022839999,19.298244,1.2707337,161.238
4960.TW,-0.68,0.88,-28.67347,-0.04088,-0.01686,0.05274,-0.04547,nan,0.8717503,15.668
4961.TW,14.14,1.956,13.348946,0.11013,0.05468,0.32333001,0.10285,20.155586,1.948758,99.369
4967.TW,7.47,0.833,nan,0.24678,0.05035,0.105450004,0.11545999,19.879519,3.9870055,256.468
4968.TW,-1.17,2.335,36.65644,-0.046719998,-0.03521,0.28804,0.0004,nan,9.68317,35.523
4976.TW,-1.5,1.522,30.596027,-0.07855,-0.054050002,-0.12445,-0.14178,nan,2.5533326,6.719
4977.TW,1.89,0.855,20.17857,0.03458,-0.00095,0.15423,-0.18471001,41.851852,1.6700094,13.733
4989.TW,-1.14,1.126,nan,-0.069460005,-0.05666,-0.03185,-0.09666,nan,1.568358,25.056
4994.TW,3.33,1.028,38.414635,0.17334999,0.07906,0.6105,0.30212998,37.837837,6.395939,25.306
4999.TW,1.09,0.551,26.828358,0.02414,-0.00079,0.16839,-0.03492,32.98165,0.78960663,25.977
5007.TW,3.57,0.304,13.497652,0.16213,0.08547,0.24824,0.17684,16.106443,2.6590824,23.091
5203.TW,3.33,0.41,21.82377,0.05717,0.01606,0.85769,0.06996,31.981983,1.8101163,24.403
5215.TW,3.11,0.415,nan,0.060960002,0.03934,0.27954,0.05323,16.784567,0.9974586,41.009
5222.TW,6.18,0.529,22.632313,0.23455,0.11575,0.54831004,0.28718,26.294498,5.820409,17.592
5225.TW,8.34,0.484,15.027322,0.26591998,0.06809,0.1588,0.05624,13.189448,2.990187,164.869
5234.TW,5.23,0.972,17.88155,0.19468,0.08294,0.35347998,0.12677,30.019121,5.703491,41.385
5243.TW,3.17,0.756,15.845772,0.071329996,0.03968,0.19239001,0.06349,20.094637,1.3653121,67.915
5244.TW,2.49,0.558,nan,0.100959994,0.05159,0.46580002,0.1522,18.855421,1.8611751,12.828
5258.TW,8.26,0.935,11.022632,0.24677,0.089420006,0.32724997,0.06985,15.920096,3.5037704,77.151
5269.TW,39.27,1.014,25.482626,0.1277,0.058130004,0.55046004,0.38009,58.82353,8.180929,92.489
5283.TW,6.35,0.572,nan,0.11882,0.04398,0.32376,-0.054130003,16.929134,2.0306008,83.351
5284.TW,4.56,0.637,10.031974,0.09792,0.03822,0.37330002,-0.16400999,27.52193,2.6792767,47.839
5285.TW,2.16,1.223,12.25,0.07993,0.02776,0.14318,0.0349,31.759256,2.5494275,49.331
5288.TW,15.29,0.593,12.432106,0.22995001,0.08764,0.20786,0.15066,13.472858,2.761357,108.627
5292.TW,nan,0.362,nan,0.2856,0.08871,0.26868,0.18341999,nan,nan,62.107
5306.TW,4.97,0.935,15.31823,0.08420999,0.04052,0.37585998,0.16261,28.57143,2.2694583,35.859
5388.TW,9.16,0.714,9.294872,0.21741,0.04577,0.17309,0.0529,12.663755,2.4049923,235.625
5434.TW,14.98,0.495,14.527027,0.21669,0.06683,0.13557,0.0733,18.65821,3.6948907,261.382
5469.TW,4.9,0.634,9.041322,0.10083,0.05377,0.25431,0.15398,11.163265,0.90794414,79.275
5471.TW,1.33,0.211,6.082474,0.061290003,0.02681,0.42321998,0.04048,39.92481,2.4466665,15.985
5484.TW,-1.12,0.798,97.971016,-0.122559994,-0.0709,0.22264999,-0.48668,nan,7.828604,5.321
5515.TW,1.89,0.498,nan,0.09549,0.0028799998,0.091809995,0.012510001,12.936508,1.194256,17.129
5519.TW,4.6,0.465,nan,0.20605,0.061100002,0.26834,0.15147,10.597826,2.0570488,28.951
5521.TW,0.11,0.515,nan,0.00959,0.00209,0.0591,-0.06583,116.818184,1.1909176,11.845
5522.TW,3.9,0.338,12.9221735,0.06978,0.02638,0.30461,0.20729999,22.564102,1.5640274,24.763
5525.TW,2.4,0.3,nan,0.13096,0.03046,0.27438998,-0.19333,15.229166,1.9524573,17.831
5531.TW,-0.85,0.64,nan,-0.035940003,-0.0043099998,0.26349002,-0.68267,nan,1.0808723,3.865
5533.TW,1.97,0.234,nan,0.0612,0.03284,0.33153,0.17801,12.157361,0.7334926,9.095
5534.TW,6.12,0.295,10.220526,0.088369995,0.03026,0.30068,0.20403999,19.689543,1.7449101,33.397
5538.TW,1.15,0.487,5.3262644,0.033800002,0.01353,0.089099996,0.06078,28.391306,0.9730874,60.213
5546.TW,-1.01,0.259,nan,-0.095690005,-0.0080699995,0.08563,0.049689997,nan,1.0442858,45.961
5607.TW,2.61,0.536,18.811882,0.08925,0.024030002,0.46925998,0.34043998,21.83908,1.8893566,9.606
5608.TW,-1.31,1.356,1.9140271,-0.06328,-0.00387,0.04871,-0.10438,nan,0.83951885,8.851
5706.TW,3.6,0.49,39.35,0.18569,0.04146,0.16159001,0.090550005,21.86111,3.779656,33.501
5871.TW,14.31,1.148,9.040487,0.15105,0.02686,0.71453005,0.51114,11.3906355,1.6431949,39.076
5876.TW,3.03,0.54,12.118421,0.07112,0.0073,nan,0.57616,15.19802,1.1588404,8.301
5880.TW,1.2,0.397,14.059139,0.07514,0.00382,nan,0.44752997,21.791666,1.5583099,3.726
5906.TW,2.39,0.574,nan,0.10949001,0.03708,0.53715,0.0756,27.824266,3.2264326,61.545
5907.TW,-11.37,0.683,nan,-0.35718,-0.007900001,0.83844,0.04287,nan,0.35753724,18.793
6005.TW,2.01,0.845,nan,0.113409996,0.01935,0.89075994,0.32956,12.263681,1.285595,5.415
6024.TW,4.91,0.42,nan,0.14294,0.019709999,0.56133,-0.03004,11.873727,1.6377784,10.447
6108.TW,0.74,0.466,6.952862,0.03282,-0.0028600001,0.100880004,-0.029760001,27.905405,0.9060196,36.835
6112.TW,2.98,0.246,nan,0.10759,0.01985,0.1376,0.00751,22.516777,3.0177646,105.598
6115.TW,3.23,0.206,14.961832,0.11062,0.04106,0.16638,0.06944,18.204334,2.0802376,34.216
6116.TW,-1.74,1.072,36.25926,-0.114020005,-0.05716,-0.22281,-0.43385,nan,0.6956583,4.273
6117.TW,2.66,0.947,nan,0.19378,0.04285,0.26331,0.12988,48.1203,8.529353,29.54
6120.TW,0.5,0.998,-802.5,0.03691,-0.00187,0.05553,-0.02883,32.1,1.1540121,29.315
6128.TW,3.27,0.089,nan,0.10662,0.03896,0.41847,0.09448,11.6972475,1.1960975,41.692
6133.TW,0.23,0.849,nan,0.02355,0.00137,0.19756001,-0.05451,67.17391,1.602697,8.337
6136.TW,0.91,0.249,nan,0.03036,-0.0059399996,0.1965,-0.03131,25.714285,0.65027094,4.377
6139.TW,9.11,1.045,nan,0.27882,0.06044,0.09255,0.07565,24.698135,4.024901,300.281
6141.TW,-5.23,0.605,6.4901958,-0.31946,-0.05987,-0.09558,-0.37632,nan,1.213343,24.876
6142.TW,-0.35,0.67,nan,-0.01164,-0.02401,0.06809,-0.43591,nan,1.0477691,7.677
6152.TW,-0.1,1.024,nan,-0.01449,-0.02246,0.18652001,-0.02891,nan,1.5466816,13.052
6153.TW,-5.45,0.906,5.7951484,-0.22485,-0.060149997,-0.079,-0.39029998,nan,1.0138161,17.166
6155.TW,0.93,0.839,23.861788,0.05274,-0.0031,0.19895001,-0.06785,31.55914,1.6611955,5.934
6164.TW,-0.01,1.023,27.45763,-0.00221,-0.01424,0.27849,0.01954,nan,1.451613,7.584
6165.TW,1.16,0.296,nan,0.06506,0.01582,0.24059999,0.00105,34.13793,2.2569246,43.678
6166.TW,0.78,-0.099,33.061222,0.025020001,0.00281,0.36705002,-0.05928,103.84616,3.393523,48.685
6168.TW,0.5,0.818,10.234042,0.02884,0.00583,0.268,-0.017760001,48.1,1.6193105,9.613
6176.TW,13.79,0.715,17.457073,0.18105,0.06117,0.2048,0.117089994,15.482234,2.6926472,98.2
6177.TW,4.69,0.375,16.805555,0.22646,0.040289998,0.25814,0.0535,12.899787,2.7214248,34.485
6183.TW,3.18,0.243,nan,0.18136999,0.09274,0.43477002,0.22610001,23.459118,4.117452,15.588
6184.TW,3.47,0.065,nan,0.12527001,0.04822,0.50071996,0.28915,15.417868,1.876732,14.016
6189.TW,5.38,0.409,nan,0.20569,0.05669,0.08357,0.04484,17.37918,3.3336897,159.688
6191.TW,6.68,0.765,nan,0.15446,0.063769996,0.24815,0.17422001,10.389222,1.4987583,48.407
6192.TW,8.91,0.651,12.848298,0.14249,0.06192,0.31168,0.15571,13.973064,1.9060595,72.851
6196.TW,11.66,1.375,13.828904,0.19513,0.031240001,0.087749995,0.01559,14.279589,2.8616116,286.88
6197.TW,6.24,0.524,nan,0.25892,0.096090004,0.31125998,0.17403999,30.128206,7.1747513,43.849
6201.TW,4.56,0.305,nan,0.16665001,0.07928,0.25243,0.08768,14.035088,2.296376,37.355
6202.TW,0.13,0.501,37.763973,0.00686,-0.00051,0.39331,-0.13677,467.69232,3.6268194,10.076
6205.TW,1.5,0.498,16.450891,0.05271,0.017339999,0.36993998,0.12568,49.13333,2.4406397,14.578
6206.TW,4.68,0.452,13.666667,0.12862,0.0747,0.41055,0.21759,20.149574,2.7485502,26.087
6209.TW,-0.14,1.231,-193.75,-0.0074299998,-0.02311,0.06741,-0.07646,nan,1.7600635,14.896
6213.TW,2.08,0.997,16.64244,0.03871,0.020550001,0.12893,0.04004,55.04808,2.0907514,68.807
