stock_code,EPS,Beta,PE_Ratio,ROE,ROA,Gross_margin,Operating_margin,Trailing_PE_Ratio,PB_Ratio,Revenue_per_share
6214.TW,6.8,0.428,21.879936,0.11562,0.033350002,0.21693,0.047030002,20.367647,2.292477,149.44
6215.TW,0.97,0.757,nan,0.05816,0.0055,0.30598,0.032,57.113403,3.2162554,12.195
6216.TW,1.94,0.27,nan,0.072680004,0.027479999,0.47025,0.072909996,24.974226,2.646384,8.421
6224.TW,1.47,0.759,758.5714,-0.0033500001,-0.0050199996,0.26860002,-0.01363,36.122448,1.785534,32.161
6225.TW,0.39,0.481,nan,0.119090006,0.00863,0.18445998,0.00661,41.025642,4.606968,2.146
6226.TW,-0.49,0.185,nan,-0.043070003,-0.01753,0.23866,-0.16041,nan,1.1172329,6.249
6230.TW,6.4,0.833,52.109375,0.097229995,0.03066,0.19973,0.00084,52.109375,4.872454,111.198
6235.TW,4.14,1.018,7.2712812,0.21805,0.07293,0.30087,0.13428001,22.077295,4.4154587,31.044
6239.TW,11.46,0.783,14.385066,0.14667,0.04735,0.18187,0.111549996,17.146597,2.584676,97.718
6243.TW,1.64,1.237,-40.124996,0.08999,0.01638,0.3456,-0.025829999,39.14634,3.432788,19.176
6257.TW,4.65,0.583,13.837012,0.14291,0.03758,0.23923999,0.14193,17.526882,2.1942816,35.054
6269.TW,6.12,0.779,14.30622,0.079780005,0.02204,0.14883,-0.02786,14.656862,1.1926606,97.857
6271.TW,5.46,1.09,16.26443,0.04639,0.02481,0.23963,0.14427,28.388279,1.3295933,55.752
6277.TW,4.01,0.254,11.783166,0.10585,0.059559997,0.5998,0.12956999,20.598503,2.1502016,41.4
6278.TW,9.85,1.242,13.315508,0.15408,0.03666,0.1184,0.055609997,12.639593,1.8171734,164.202
6281.TW,4.89,0.159,nan,0.19500999,0.03756,0.19881001,0.032390002,17.198364,3.3068576,202.769
6282.TW,-0.1,0.888,25.827814,-0.00299,0.00681,0.22624001,-0.00808,nan,1.4702002,40.2
6283.TW,-1.01,1.135,84.02777,-0.09239,-0.0446,0.058480002,-0.12315,nan,2.793683,9.63
6285.TW,8.84,0.59,14.247787,0.14687,0.04335,0.123780005,0.029409999,18.21267,2.4087374,251.811
6288.TW,0.27,1.061,22.173914,0.01898,-0.0047400002,0.13979,0.00485,113.33333,1.9914097,23.773
6405.TW,-1.12,1.012,nan,-0.029460002,-0.03004,-0.05559,-0.75877,nan,0.6632543,2.811
6409.TW,40.88,1.015,36.316093,0.38408002,0.15642999,0.31224,0.21546,45.865948,17.376879,216.017
6412.TW,8.42,0.506,11.805555,0.28873,0.0884,0.21700001,0.097399995,17.16152,4.7031636,90.357
6414.TW,15.14,1.044,14.608434,0.114829995,0.02339,0.19599001,0.02961,22.424042,2.060573,997.404
6415.TW,1.56,1.628,40.310078,0.01709,-0.00393,0.44467,0.01904,333.33334,6.3087654,41.423
6416.TW,3.99,0.384,18.723404,0.08284,0.03583,0.24159999,0.06507,33.082706,2.9628966,52.424
6426.TW,-2.69,1.624,nan,-0.08859,-0.080419995,0.08005,-0.70815,nan,2.4450138,9.642
6431.TW,-1.98,0.72,nan,-0.18417,-0.070149995,0.20483999,-0.63514,nan,1.8842443,5.23
6438.TW,7.83,1.112,14.831607,0.15681,0.05335,0.29381,0.114580005,14.623244,2.143673,74.669
6442.TW,4.15,1.056,156.64894,0.083129995,0.041789997,0.35546002,0.14383,70.96385,9.521193,39.478
6443.TW,0.71,1.231,12.419354,0.0533,0.03871,0.16538,0.02548,37.95775,1.8021934,14.481
6446.TW,nan,0.5,44.71767,0.02418,-0.03332,0.88579005,0.01064,nan,nan,17.809
6449.TW,4.96,1.022,45.398773,0.11655,0.04792,0.27151,0.1588,29.838709,4.4665766,33.369
6451.TW,2.75,1.033,nan,0.04062,0.00877,0.23691,-0.06666,98.181816,4.315926,45.409
6456.TW,-4.53,0.83,12.442883,-0.050809998,-0.02547,0.04926,0.00387,nan,0.8150298,213.285
6464.TW,5.62,0.171,nan,0.08831,0.04413,0.50751996,0.30957,15.160142,1.34334,32.994
6472.TW,nan,0.65,18.293247,0.31609,0.10739,0.53527,0.31218,nan,nan,121.716
6477.TW,0.44,1.181,15.805085,0.011510001,0.015319999,0.26556998,-0.14671,84.77273,1.414808,9.616
6491.TW,24.33,1.442,15.237488,0.23306,0.11292,0.55247,0.34300998,19.646526,3.8638127,94.649
6504.TW,2.49,0.677,26.785715,0.05026,0.01143,0.12776,0.03196,30.120481,1.486591,85.051
6505.TW,2.36,0.382,19.193083,0.0696,0.021440001,0.0372,0.01874,28.220339,1.9784334,73.392
6515.TW,14.94,1.199,21.007547,0.16136,0.06964,0.38684,0.20709999,68.94244,10.69552,109.147
6525.TW,4.31,0.608,12.071428,0.1452,0.052389998,0.20335,0.12214,15.684455,2.2035334,34.198
6526.TW,8.08,-1.459,nan,0.11028,0.043569997,0.48731,0.11562,98.019806,8.114505,92.74
6531.TW,10.72,2.487,31.038647,0.17063,0.04335,0.42558,0.14125,35.96082,5.8841486,26.228
6533.TW,-1.95,1.833,60.48951,-0.02037,-0.04897,0.99904996,-0.91128,nan,4.5974445,20.648
6541.TW,-14.37,0.341,-10.614973,-2.7723,-0.42087,0.57268,-125.71254,nan,13.106636,0.26
6550.TW,-2.28,0.796,nan,-0.15277,-0.10272,0.1739,-605.71655,nan,6.5633545,0.005
6552.TW,0.57,0.585,11.890838,0.00301,-0.01417,0.02211,-0.06415,107.01755,2.0011153,21.27
6558.TW,nan,1.327,27.5,0.00044,-0.0123000005,0.16733,-0.08202,Infinity,1.6488664,12.373
6573.TW,-2.93,0.747,nan,-0.30759,-0.05948,0.02861,-0.1574,nan,1.7768698,14.112
6579.TW,10.57,0.861,26.857143,0.1162,0.0396,0.35544997,0.05025,17.786188,2.8679082,67.417
6581.TW,4.92,0.586,20.9,0.14734,0.08732,0.43197,0.32836,21.239838,3.0893395,19.213
6582.TW,-1.04,0.561,nan,-0.0187,-0.022650002,0.00513,-0.22867,nan,0.9656134,8.456
6585.TW,7.74,0.318,21.891891,0.18236,0.081470005,0.36845002,0.25764,26.162792,4.3206453,42.809
6591.TW,3.3,1.271,nan,0.07468,0.02762,0.28030002,0.082729995,18.666666,1.2787776,38.795
6592.TW,5.9,0.367,17.339312,0.11217,0.01351,0.51579,0.18511999,19.661016,2.2749112,45.92
6598.TW,-2.16,0.553,-19.09375,-0.25617,-0.11943,0.67908996,-0.84954,nan,4.0415397,4.818
6605.TW,16.71,0.662,nan,0.15981,0.061189998,0.32922,0.21099001,14.991024,2.3237045,113.501
6606.TW,0.99,0.077,nan,0.0659,0.0437,0.40055,0.20838,27.32323,1.8099699,6.835
6625.TW,7.3,0.279,nan,0.43087003,0.13569,0.19914,0.03325,13.424657,4.7586675,62.302
6641.TW,1.81,0.075,8.822269,0.04125,-0.0004,0.31493,0.01022,22.762432,1.0274827,50.089
6655.TW,3.65,-0.001,nan,0.12769,0.03952,0.48999,0.18,34.38356,4.0272117,33.343
6657.TW,-3.49,0.545,nan,-0.37396,-0.23567,0.72613,-38.953842,nan,5.790097,0.094
6658.TW,nan,-0.053,nan,0.033770002,0.00606,0.23524,-0.01303,nan,nan,40.778
6666.TW,1.38,0.342,nan,0.05861,0.02675,0.62457,0.09707,45.797104,1.8181819,21.574
6668.TW,-2.78,1.246,31.336634,-0.14741,-0.04458,0.03548,-0.19082001,nan,3.1107178,11.778
6669.TW,76.83,0.574,20.119835,0.29716,0.10217,0.10189,0.08411,38.461536,10.645925,1357.253
6670.TW,18.87,0.319,10.9015465,0.20346001,0.093260005,0.24086,0.16378,15.315314,3.1090646,178.452
6671.TW,3.02,0.108,nan,0.11675999,0.064169995,0.38887,0.106479995,15.182118,1.7254355,31.915
6672.TW,6.18,0.647,12.307693,0.14579001,0.060489997,0.33118,0.09029,13.7216835,1.9084486,65.394
6674.TW,-4.52,0.704,nan,-0.2409,-0.096999995,0.0817,-0.20087999,nan,1.7050297,16.333
6689.TW,2.79,0.894,22.39264,0.056539997,0.01249,0.12783,0.00085,39.24731,2.51118,152.177
6691.TW,19.88,0.465,nan,0.39303002,0.11153,0.17995001,0.16347,21.881289,8.259912,168.624
6695.TW,-0.54,0.542,nan,-0.03002,-0.03937,0.4118,-0.23533002,nan,4.2514596,11.251
6698.TW,-0.89,1.001,nan,-0.00379,-0.014989999,0.2015,-0.08737001,nan,2.007239,16.158
6706.TW,-5.33,1.462,24.038462,-0.104779996,-0.059580002,0.05608,-0.89027,nan,2.3202095,15.214
6715.TW,6.29,0.544,19.578947,0.11316,0.06316,0.37763,0.18997,29.570747,3.5059943,37.519
6719.TW,2.27,1.475,32.648647,0.02199,0.0046200003,0.30044,0.055180002,133.03964,3.0156274,38.954
6742.TW,nan,-0.144,nan,0.01351,-0.0136899995,0.107489996,-0.10569,nan,nan,7.155
6743.TW,-0.16,1.461,9.552,-0.0086199995,0.0137600005,0.17997,0.03802,nan,3.3105972,28.007
6753.TW,6.23,-0.089,nan,0.22490999,0.07376,0.23363,0.29184,20.70626,4.227706,42.739
6754.TW,4.56,0.634,nan,0.15281,0.057350002,0.21476999,0.05994,14.1228075,2.1278706,75.818
6756.TW,3.08,1.492,nan,0.07803,0.01983,0.44233,-0.08788,68.019485,5.2053566,29.672
6768.TW,4.27,0.376,16.844038,0.058720004,0.02309,0.18221001,0.07554,21.49883,1.2568456,75.764
6770.TW,-0.56,0.85,21.23077,-0.024,-0.01616,0.11096,-0.1008,nan,1.2151632,10.625
6776.TW,5.01,0.132,11.157895,0.17409,0.0428,0.06769,0.02165,12.69461,2.3224392,283.311
6781.TW,21.24,2.199,16.729527,0.13397999,0.059299998,0.37780997,0.22475,29.237288,3.8540308,110.255
6782.TW,6.87,0.548,20.823969,0.09672,0.04144,0.35749,0.13998,40.465794,5.9069757,38.058
6789.TW,1.46,1.778,37.172775,0.02728,0.00966,0.16219,0.09656999,243.15068,6.6901608,24.518
6790.TW,2.87,0.4,10.285171,0.19102,0.094510004,0.26990998,0.121020004,18.850174,2.403483,38.849
6792.TW,3.8,0.466,nan,0.11592,0.053790003,0.3462,0.08271,21.684212,2.43197,29.341
6796.TW,1.49,0.391,nan,0.07034,0.02945,0.55269,-0.20413,57.046978,3.755412,15.059
6799.TW,5.22,1.234,26.090467,0.17542,0.097229995,0.45582,0.1449,30.938698,5.094316,25.349
6805.TW,nan,0.391,18.856737,0.23056,0.08502,0.2359,0.15773,nan,nan,101.57
6806.TW,3.09,0.393,17.295597,0.0551,0.01877,0.10033,0.02559,44.498383,2.5636723,56.349
6807.TW,5.87,0.422,nan,0.16025,0.06112,0.19872,0.08432,10.289609,1.5606027,72.328
6830.TW,4.58,1.265,17.576141,0.083330005,0.04566,0.35403,0.041220002,30.240175,2.5230443,40.773
6834.TW,-0.64,1.06,nan,-0.03742,-0.04034,0.05343,-0.06118,nan,2.6940324,11.074
6835.TW,3.95,-0.241,nan,0.17339,0.0551,0.26628,0.10231,13.1645565,2.19326,33.911
6861.TW,2.56,0.716,nan,0.084139995,-0.00035,0.26138002,-0.02962,29.257814,2.3017824,45.503
6863.TW,7.16,nan,18.85759,0.09982,0.047470003,0.3091,0.21666001,33.659218,3.1978133,40.352
6901.TW,-5.07,nan,nan,-0.29132998,-0.18072,nan,1.05087,nan,2.9849167,-4.005
6906.TW,nan,nan,nan,0.14963001,0.07956,0.81137,0.18501,nan,nan,12.021
6914.TW,nan,nan,nan,0.26277,0.07091,0.24099001,0.17184,nan,nan,70.944
6916.TW,nan,nan,nan,0.0529,0.01685,0.2585,-0.03066,nan,nan,31.936
6928.TW,nan,nan,nan,0.20425,0.07977,0.23214,0.01948,nan,nan,46.643
6933.TW,nan,nan,nan,nan,nan,0.16795999,0.03272,nan,nan,170.555
6937.TW,nan,nan,nan,0.14275,nan,0.4525,0.16559,nan,nan,33.316
8011.TW,0.1,1.101,15.981012,0.02094,0.00674,0.14612001,0.08343001,252.5,1.440881,14.911
8016.TW,14.87,0.73,6.539986,0.20788999,0.084309995,0.35341,0.15148,18.863483,3.3087585,144.1
8021.TW,-0.21,0.716,18.72781,-0.00784,0.00822,0.22754999,0.02762,nan,1.0282985,20.173
8028.TW,2.0,0.912,41.93237,0.08889,0.01402,0.21583,0.052470002,43.4,3.7475176,20.098
8033.TW,0.08,1.205,nan,0.00962,-0.015240001,0.4066,0.020280002,872.50006,8.057255,7.156
8039.TW,2.49,0.441,20.631578,0.06938,0.030450001,0.23201,0.04783,23.614458,1.5387433,41.704
8046.TW,5.17,1.42,18.21918,0.07468,0.01915,0.11093,-0.111820005,38.58801,2.8705862,56.909
8070.TW,2.27,0.794,3.534166,0.12788,0.027709998,0.18451999,0.09639,21.189426,1.9867002,24.32
8072.TW,0.97,0.627,nan,0.03855,0.0025799999,0.17817,0.0022200001,32.680412,1.1462665,14.068
8081.TW,18.76,0.702,15.949169,0.23754999,0.101940006,0.4095,0.19296,16.391258,4.1133823,94.159
8101.TW,-2.61,0.907,3.8297873,-1.3253101,-0.15239,0.09401,-1.62243,nan,5.8158317,2.023
8103.TW,3.05,0.988,11.646586,0.08856,0.03433,0.33620998,0.06279,19.016394,1.4771426,37.497
8104.TW,-3.14,1.134,44.814816,-0.09465,-0.00824,0.12077,0.0123000005,nan,1.4160327,35.114
8105.TW,0.56,1.23,29.122808,0.03153,0.00045000002,0.08292,-0.03387,29.642859,0.9204325,19.672
8110.TW,0.22,0.967,nan,0.00035999998,-0.0039399997,0.03758,0.036730003,93.181816,0.9993175,14.398
8112.TW,5.03,0.442,13.815789,0.18421,0.05989,0.04083,0.022969998,16.6998,2.678913,388.82
8114.TW,5.53,0.608,14.1941395,0.11378,0.04458,0.39713,0.097559996,28.028933,3.043632,128.367
8131.TW,1.47,0.361,nan,0.055970002,0.01574,0.081920005,0.12458,26.768705,1.5169036,17.725
8150.TW,2.68,0.49,8.57685,0.0846,0.02832,0.16916001,0.064569995,16.865671,1.3001208,30.485
8163.TW,5.82,0.739,17.923077,0.13074,0.01949,0.18031,0.04077,12.010309,1.7086288,89.282
8201.TW,-1.11,0.964,nan,-0.12877,-0.08064,0.16701001,-0.27148,nan,2.377988,7.487
8210.TW,11.69,0.65,17.397661,0.25948,0.092580006,0.24174999,0.16,25.449102,5.837454,102.844
8213.TW,3.78,0.719,9.623787,0.06807,0.03138,0.14604001,0.02478,10.489418,0.70535284,68.774
8215.TW,1.24,0.768,11.127946,0.05609,0.01709,0.18462999,0.02112,26.653225,1.9257661,55.051
8222.TW,1.24,0.522,50.69767,0.1042,0.019129999,0.20753999,0.092480004,35.16129,3.4752111,10.366
8249.TW,1.94,0.775,nan,0.05474,0.03319,0.19736,0.078099996,15.077319,0.7413509,32.374
8261.TW,3.02,1.103,nan,0.06528,0.02755,0.24400999,0.043470003,28.34437,1.8749316,23.8
8271.TW,4.37,0.608,nan,0.12963,0.06708,0.22711,0.07238,15.629292,1.8567857,62.231
8341.TW,2.65,0.395,22.444445,0.08302,0.02918,0.39271998,0.09345999,38.113205,2.8402698,25.565
8367.TW,2.59,0.598,21.12766,0.075430006,0.01857,0.29986,0.16499001,19.169886,1.3983946,27.665
8374.TW,-0.2,0.442,nan,-0.00868,-0.00457,0.21179001,-0.00187,nan,4.81379,26.317
8404.TW,-1.27,0.929,20.294119,-0.07069,0.00616,0.31342,0.13661,nan,1.3369503,16.248
8411.TW,0.24,0.583,25.178572,0.00899,0.01155,0.10742,0.0081400005,58.750004,0.52812946,39.495
8422.TW,7.68,0.231,17.354261,0.13972999,0.04686,0.39528,0.22124,25.195312,3.248661,39.033
8429.TW,-0.14,0.765,4.882353,-0.0039500003,-0.00409,0.057800002,-1.3145599,nan,0.29742885,1.084
8438.TW,1.42,0.375,nan,0.057579998,0.028110001,0.13126999,0.03872,27.887323,1.5851412,43.006
8442.TW,10.21,0.246,12.631579,0.25099,0.06676,0.20761,0.07639,11.753183,2.5611475,127.6
8443.TW,0.37,0.321,nan,0.03011,0.0036300002,0.60042,0.01652,32.7027,0.95947987,17.706
8454.TW,15.18,0.782,24.383408,0.3321,0.10402001,0.09481,0.04157,28.656126,9.371768,461.849
8462.TW,2.4,0.538,14.873418,0.10446999,0.01923,0.25315002,0.07135,48.958332,5.089885,59.635
8463.TW,1.12,0.69,nan,0.10982,0.03275,0.1266,0.078779995,26.25,1.9191853,39.027
8464.TW,19.73,0.918,15.605928,0.25988,0.13204001,0.55285,0.24364,18.144957,4.674545,92.695
8466.TW,-0.41,0.502,11.572212,-0.02167,0.00208,0.15890999,0.02262,nan,1.6496403,44.139
8467.TW,8.77,0.659,nan,0.23312001,0.09041,0.40453997,0.20969999,20.581528,4.3041778,41.257
8473.TW,1.09,0.385,11.803714,0.04261,0.02392,0.23084,0.33133,40.825687,1.1840144,23.152
8476.TW,nan,0.063,nan,0.21144,0.11005,0.36932,0.17232999,nan,nan,19.968
8478.TW,22.71,1.31,15.271132,0.33571,0.11525,0.46483,0.2944,16.864819,5.060849,74.553
8481.TW,1.74,0.331,16.220238,0.07669,0.037130002,0.41742,0.12907,31.321838,2.3925545,14.512
8482.TW,3.39,0.419,nan,0.09494001,0.04164,0.34524,0.05526,19.262537,2.0086129,32.335
8488.TW,-1.54,0.275,nan,-0.041950002,-0.0030500002,0.06111,-0.03367,nan,0.47863546,55.824
8499.TW,9.88,0.486,13.068784,0.05447,0.021300001,0.41387,0.18798,12.5,0.64790285,45.151
8926.TW,1.16,0.505,28.343195,0.06103,0.00051,0.08715,0.036310002,41.293106,2.2179008,8.832
8940.TW,1.99,0.08,nan,0.18792,0.07002,0.53446996,0.22166,13.015075,2.2316043,25.964
8996.TW,6.31,1.09,29.937887,0.25064,0.08926,0.27929002,0.12262,76.38669,16.903385,46.459
9802.TW,6.85,0.558,9.545455,0.10717,0.039419997,0.17982,0.05603,18.394161,1.9340281,76.206
9902.TW,0.58,0.869,nan,0.045560002,0.00427,0.11034001,0.14525,29.22414,1.2926104,4.044
9904.TW,4.84,0.739,7.5624995,0.10078,0.022230001,0.25169,0.05989,7.4999995,0.7830194,83.33
9905.TW,1.48,0.307,15.248446,0.05835,0.0275,0.11017,0.04816,16.587837,0.9621791,27.519
9906.TW,4.99,0.759,nan,0.34677,0.03635,0.29580998,-0.404,18.236473,5.1884375,38.315
9907.TW,0.34,0.723,16.276596,0.020769998,0.01629,0.08849,0.02544,45.0,1.2358643,22.612
9908.TW,2.28,0.223,nan,0.082679994,0.0196,0.2526,0.16479,14.254386,1.1889083,6.925
9910.TW,5.58,0.913,20.992367,0.21834,0.08608,0.21375,0.06505,29.569893,6.4134955,87.982
9911.TW,5.5,0.52,17.059961,0.20786,0.09317,0.35224998,0.16605,16.036364,3.4473324,39.968
9912.TW,-0.87,0.67,nan,-0.15373999,-0.04259,0.39546,-0.16447,nan,1.5014843,9.998
9914.TW,7.65,1.133,19.259882,0.07148,0.04464,0.19228001,0.090959996,29.93464,3.144179,82.68
9917.TW,5.88,0.229,19.648094,0.19601999,0.06158,0.32569999,0.16246,22.789116,4.4955883,39.032
9918.TW,2.17,0.123,nan,0.12813,0.033,0.29138002,0.19785,19.608294,2.4630969,11.156
9919.TW,3.36,0.607,nan,0.25886,-0.040170003,0.0572,-0.082650006,7.1726193,1.661496,14.724
9921.TW,7.67,1.135,18.624014,0.08778,0.024549998,0.21681999,0.03381,27.705345,2.4011028,185.932
9924.TW,5.71,0.404,nan,0.169,0.08262,0.23355,0.10446,9.316988,1.5015523,48.856
9925.TW,2.44,0.163,nan,0.083459996,0.02903,0.34539002,0.10426,17.459015,1.4374894,20.167
9926.TW,2.56,0.14,nan,0.11772,0.0374,0.28122,0.22128001,21.5625,2.401671,12.952
9927.TW,6.8,0.602,nan,0.19916001,0.09679,0.15544,0.113970004,11.6470585,2.2707725,55.174
9928.TW,0.27,0.522,nan,0.01284,-0.0038400001,0.1454,-0.00957,80.92593,0.61794734,16.522
9929.TW,-1.11,-0.177,nan,-0.16753,-0.016390001,0.048189998,-0.0531,nan,2.0838535,7.106
9930.TW,3.81,0.353,nan,0.15059,0.061550003,0.13793,0.12633,17.506561,2.621546,49.485
9931.TW,1.63,0.137,nan,0.07554,0.02003,0.17737,0.1175,22.883434,1.6179404,12.79
9933.TW,2.46,0.168,14.155496,0.14086,0.01995,0.051459998,0.03174,21.463413,2.4899788,139.922
9934.TW,1.69,0.673,10.706807,0.11446,0.0128999995,0.30686,0.014989999,12.100592,1.4176776,46.019
9935.TW,1.27,0.585,12.688442,0.09932,0.02803,0.21254,0.07842,19.88189,1.8898286,27.432
9937.TW,2.55,0.25,26.484377,0.13976,0.03961,0.11281,0.0343,26.588238,3.650657,79.388
9938.TW,2.62,1.06,13.312883,0.03921,0.02633,0.31686002,0.17021,24.847328,1.6316607,43.618
9939.TW,9.58,0.213,14.101461,0.18188,0.05619,0.22302,0.13838,17.118998,3.037712,93.193
9940.TW,2.33,0.521,nan,0.13425,0.03911,0.28641,0.16629,13.798285,1.7913858,17.666
9941.TW,10.15,0.56,12.8043995,0.14954,0.01575,0.53641,0.17006999,16.059114,2.4109573,76.799
9942.TW,11.43,0.383,9.823484,0.24294001,0.14726,0.41358003,0.24580999,11.1986,2.5452375,55.477
9943.TW,8.74,0.401,18.319838,0.20568001,0.06239,0.53382,0.22044,10.3546915,3.1164985,32.013
9944.TW,0.1,0.441,nan,0.00866,0.00408,0.27408,0.21569,226.5,0.66251314,21.123
9945.TW,5.01,0.619,11.624041,0.16473,0.0184,0.26439,0.18094999,9.0718565,1.2494845,9.627
9946.TW,0.38,0.585,nan,0.01908,0.0064700004,0.2849,0.14772001,110.13158,2.0592432,3.388
9955.TW,-0.79,1.023,nan,-0.06157,-0.01689,0.03283,-0.12328,nan,2.589882,11.146
9958.TW,6.49,0.347,32.469933,0.16426,0.0533,0.233,0.33674,54.083206,7.119531,63.193
